question	choices	answer	subject	command_r+	prompt	verbalized
Kusuka ngonyaka wezi-2019,yingxenye engakanani yagesi eyaqhamuka kwezimbiwa phansi eUnited States?	['23%', '43%', '63%', '83%']	C	global_facts	A)23%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusuka ngonyaka wezi-2019,yingxenye engakanani yagesi eyaqhamuka kwezimbiwa phansi eUnited States?
 A)23% B)43% C)63% D)83%"	A
Lingakanani iphesenti lezingane ezineminyaka engu 13-15 eGibhithe okubikwa ukuthi ziyahlukumezeka okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela ngonyaka wezi-2015?	['10%', '30%', '50%', '70%']	D	global_facts	A)10%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Lingakanani iphesenti lezingane ezineminyaka engu 13-15 eGibhithe okubikwa ukuthi ziyahlukumezeka okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela ngonyaka wezi-2015?
 A)10% B)30% C)50% D)70%"	A
Kusukela ngonyaka wezi-2018,yiphesenti elingakanani labantu abadala baseUS abathi ukuhlolwa kwengcuphe yobugebengu kubantu abazothola ushwele ukusetshenziswa okungenasidingo kokuthatha isinqumo ngealgorithmic?	['26%', '41%', '56%', '71%']	C	global_facts	A)26%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusukela ngonyaka wezi-2018,yiphesenti elingakanani labantu abadala baseUS abathi ukuhlolwa kwengcuphe yobugebengu kubantu abazothola ushwele ukusetshenziswa okungenasidingo kokuthatha isinqumo ngealgorithmic?
 A)26% B)41% C)56% D)71%"	A
Ngonyaka wezi-2018 zingakanani izinkukhu ezabulawa ngenxa yokukhiqizwa kwenyama?	['amabhiliyoni angu 690', 'amabhiliyoni angu 6,9', 'amabhiliyoni angu 69', 'amabhiliyoni angu 690']	C	global_facts	A)amabhiliyoni angu 690	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Ngonyaka wezi-2018 zingakanani izinkukhu ezabulawa ngenxa yokukhiqizwa kwenyama?
 A)amabhiliyoni angu 690 B)amabhiliyoni angu 6 C)9 D)amabhiliyoni angu 69"	A
Ngonyaka wezi-2016 iphesenti elingakanani lesibalo sabantu baseSouth Sudan elase linogesi?	['9%', '29%', '59%', '79%']	A	global_facts	A)9%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Ngonyaka wezi-2016 iphesenti elingakanani lesibalo sabantu baseSouth Sudan elase linogesi?
 A)9% B)29% C)59% D)79%"	A
Yiphesenti elingakanani lezimpendulo zokuhlolwa  kombiko waseMexico abagwazile ngonyaka odlule ukuthola izidingo zomphakathi( njengezemfundo, ezomthetho,ezempilo, amaphoyisa, ukubhaliswa nemisebenzi yezimvume, okusetshenziswayo, ingenisonzuzo yentela namakhasitomu, nezindaba zomhlaba kusukela ngonyaka wezi-2017?	['31%', '51%', '71%', '91%']	B	global_facts	D)91%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Yiphesenti elingakanani lezimpendulo zokuhlolwa  kombiko waseMexico abagwazile ngonyaka odlule ukuthola izidingo zomphakathi( njengezemfundo, ezomthetho,ezempilo, amaphoyisa, ukubhaliswa nemisebenzi yezimvume, okusetshenziswayo, ingenisonzuzo yentela namakhasitomu, nezindaba zomhlaba kusukela ngonyaka wezi-2017?
 A)31% B)51% C)71% D)91%"	D
Ukulawula ukunyuka nokushintsha kwePPP, imalini iGDP eyanyuka ngayo inhlokodolobha ngayinye kusukela ngo 1950 kuya ku2016 eChina?	['ngokuphindaphindeke kawu 4', 'okuphindeke kawu 8', 'okuphindeke kawu 16', 'okuphindeke kawu 32']	C	global_facts	okuphindeke kawu 16	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Ukulawula ukunyuka nokushintsha kwePPP, imalini iGDP eyanyuka ngayo inhlokodolobha ngayinye kusukela ngo 1950 kuya ku2016 eChina?
 A)ngokuphindaphindeke kawu 4 B)okuphindeke kawu 8 C)okuphindeke kawu 16 D)okuphindeke kawu 32"	C
Uross Perot wenze umlando wokuvotelwa ngokuhola umqhudelwano wesikamongameli ngoNhlangulana njengowabamele iqembu lesithathu ngo 39%. Usonga ngo-% ngamavoti adumile	['1', '7', '13', '19']	D	global_facts	C)13	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Uross Perot wenze umlando wokuvotelwa ngokuhola umqhudelwano wesikamongameli ngoNhlangulana njengowabamele iqembu lesithathu ngo 39%. Usonga ngo-% ngamavoti adumile
 A)1 B)7 C)13 D)19"	C
Kusukela ngonyaka wezi-2019, lingakanani iphesenti laseTurks elithi uNkulunkulu udlala indima ebalulekile ezimpilweni zabo?	['59%', '69%', '79%', '89%']	D	global_facts	D)89%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusukela ngonyaka wezi-2019, lingakanani iphesenti laseTurks elithi uNkulunkulu udlala indima ebalulekile ezimpilweni zabo?
 A)59% B)69% C)79% D)89%"	D
Yikuphi kulokhu okulandelayo kwakudala ukufa kwabantu abaningi kushuminyaka lesi 20?	['ukuzamazama komhlaba', 'izindaba zesiphepho', 'umlilo wamadlelo', 'izikhukhula']	D	global_facts	C) umlilo wamadlelo	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Yikuphi kulokhu okulandelayo kwakudala ukufa kwabantu abaningi kushuminyaka lesi 20?
 A)ukuzamazama komhlaba B)izindaba zesiphepho C)umlilo wamadlelo D)izikhukhula"	C
Lingakanani iphesenti lezingane ezineminyaka engu 13-15 eUnited States ekubikwa ukuthi liyalwa ezikoleni, kanye noma izikhathi eziningi kulezizinyanga ezingu 12 esedlule kusuka ngonyaka wezi-2015?	['15%', '35%', '55%', '75%']	B	global_facts	C)55%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Lingakanani iphesenti lezingane ezineminyaka engu 13-15 eUnited States ekubikwa ukuthi liyalwa ezikoleni, kanye noma izikhathi eziningi kulezizinyanga ezingu 12 esedlule kusuka ngonyaka wezi-2015?
 A)15% B)35% C)55% D)75%"	C
Ukulawula ukwenyuka nokushintsha kwePPP, yimalini yeGDP ngenhlokodolobha ngalinye eyanyuka kusuka ngo 1950 kuya ku2016 eSouth Korea?	['ngokuphindaphindwe kawu 4', 'okuphindeke kawu 8', 'okuphindeke kawu 16', 'okuphindeke kawu 32']	D	global_facts	okuphindeke kawu 32	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Ukulawula ukwenyuka nokushintsha kwePPP, yimalini yeGDP ngenhlokodolobha ngalinye eyanyuka kusuka ngo 1950 kuya ku2016 eSouth Korea?
 A)ngokuphindaphindwe kawu 4 B)okuphindeke kawu 8 C)okuphindeke kawu 16 D)okuphindeke kawu 32"	D
Kusukela ngonyaka wezi-2019 lingakanani iphesenti labantu baseTurkey abavumayo ukuthi izwe lisebenza ukuze kuzuze bonke abantu?	['36%', '51%', '66%', '81%']	C	global_facts	C)66%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusukela ngonyaka wezi-2019 lingakanani iphesenti labantu baseTurkey abavumayo ukuthi izwe lisebenza ukuze kuzuze bonke abantu?
 A)36% B)51% C)66% D)81%"	C
Kusuka ngonyaka wezi-2015 lingakanani iphesenti lesibalo sabantu emhlabeni abangaphezu kweminyaka engu 15 ababefundile?	['81%', '86%', '91%', '96%']	B	global_facts	A)81%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusuka ngonyaka wezi-2015 lingakanani iphesenti lesibalo sabantu emhlabeni abangaphezu kweminyaka engu 15 ababefundile?
 A)81% B)86% C)91% D)96%"	A
Yiphesenti elingakanani lezimpendulo zokuhlolwa embikweni waseChina abagwazile ukuzwe bathole izidingo zomphakathi( njengezemfundo, ezomthetho,okwezempilo kanye namaphoyisa, ukusebenza kwamaphemithi nokubhaliswa, okusetshenziswayo,ingenisonzuzo yentela namakhastomu,nezindaba zomhlaba kusukela ngonyaka wezi-2020?	['26%', '46%', '66%', '86%']	A	global_facts	D)86%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Yiphesenti elingakanani lezimpendulo zokuhlolwa embikweni waseChina abagwazile ukuzwe bathole izidingo zomphakathi( njengezemfundo, ezomthetho,okwezempilo kanye namaphoyisa, ukusebenza kwamaphemithi nokubhaliswa, okusetshenziswayo,ingenisonzuzo yentela namakhastomu,nezindaba zomhlaba kusukela ngonyaka wezi-2020?
 A)26% B)46% C)66% D)86%"	D
Kusuka ngonyaka wezi-2019,yimaphi kulawa alandelayo elinesibalo esiphansi sesikhathi sokuphila kwabantu?	['eBrazil', 'eChina', 'eMexico', 'e-Iran']	C	global_facts	eMexico	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusuka ngonyaka wezi-2019,yimaphi kulawa alandelayo elinesibalo esiphansi sesikhathi sokuphila kwabantu?
 A)eBrazil B)eChina C)eMexico D)e-Iran"	C
Kusukela ngonyaka wezi-2019, amanzi angaphephile ayimbangela yokuthi ukufa kuningi kangakanani unyaka ngamunye?	['amamiliyoni angu 1.2', 'amamiliyoni angu 2,4', 'amamiliyoni angu 3,6', 'amamiliyoni angu 4,8']	A	global_facts	A)amamiliyoni angu 1.2	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusukela ngonyaka wezi-2019, amanzi angaphephile ayimbangela yokuthi ukufa kuningi kangakanani unyaka ngamunye?
 A)amamiliyoni angu 1.2 B)amamiliyoni angu 2 C)4 D)amamiliyoni angu 3"	A
Yikuphi kulokhu okulandelayo okudala ukufa okuningi emhlabeni unyaka ngamunye (kusukela ngonyaka wezi-2017)	['izifo zohudo', 'ushukela', 'isifo idimenshiya', 'ukulimala emgwaqeni']	C	global_facts	C)isifo idimenshiya	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Yikuphi kulokhu okulandelayo okudala ukufa okuningi emhlabeni unyaka ngamunye (kusukela ngonyaka wezi-2017)
 A)izifo zohudo B)ushukela C)isifo idimenshiya D)ukulimala emgwaqeni"	C
Kubalelwa kubantu abangakanani asebetheleleke ngeHIV/AIDS kusukela ngonyaka wezi-2020?	['amamiliyoni awu 3', 'amamiliyoni angu 14', 'amamiliyoni angu 42', 'amamiliyoni angu 124']	C	global_facts	amamiliyoni angu 37	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kubalelwa kubantu abangakanani asebetheleleke ngeHIV/AIDS kusukela ngonyaka wezi-2020?
 A)amamiliyoni awu 3 B)amamiliyoni angu 14 C)amamiliyoni angu 42 D)amamiliyoni angu 124"	unknown
Yiphesenti elingakanani lezingane ezino 13-15 eUnited States okubikwe ukuthi liyahlukunyezwa okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela ngonyaka wezi 2015?	['26%', '46%', '66%', '86%']	A	global_facts	A)26%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Yiphesenti elingakanani lezingane ezino 13-15 eUnited States okubikwe ukuthi liyahlukunyezwa okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela ngonyaka wezi 2015?
 A)26% B)46% C)66% D)86%"	A
Kusukela ngonyaka wezi-2019 yiphesenti elingakanani lama South Koreans athi kuyisidingo ukukholelwa kuNkulunkulu ukuze ubeqotho futhi ugcine ubugugu?	['25%', '45%', '65%', '85%']	B	global_facts	A)25%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusukela ngonyaka wezi-2019 yiphesenti elingakanani lama South Koreans athi kuyisidingo ukukholelwa kuNkulunkulu ukuze ubeqotho futhi ugcine ubugugu?
 A)25% B)45% C)65% D)85%"	A
Iphesenti elingakanani lezingane ezina 13-15 eJapan okubikwe ukuthi liyahlukunyezwa okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela nmgonyaka we-2015?	['6%', '16%', '36%', '66%']	C	global_facts	A)6%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Iphesenti elingakanani lezingane ezina 13-15 eJapan okubikwe ukuthi liyahlukunyezwa okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela nmgonyaka we-2015?
 A)6% B)16% C)36% D)66%"	A
Kusukela ngonyaka wezi-2018 yiphesenti elingakanani labantu abadala baseUS elithi izinhlelo zamakhompuyutha zizohlezi ziveza ukuchema kwabantu?	['43%', '58%', '73%', '88%']	B	global_facts	A)43%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusukela ngonyaka wezi-2018 yiphesenti elingakanani labantu abadala baseUS elithi izinhlelo zamakhompuyutha zizohlezi ziveza ukuchema kwabantu?
 A)43% B)58% C)73% D)88%"	A
Kusukela ngonyaka wezi 2017, ingxenye yeGDP echithwe kwezombutho wokuvikela eChina ingango	['0.50%', '2.00%', '6,00%', '12,00%']	B	global_facts	C)6%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusukela ngonyaka wezi 2017, ingxenye yeGDP echithwe kwezombutho wokuvikela eChina ingango
 A)0.50% B)2.00% C)6 D)00%"	C
Isingathekiso sokuthi ukungalingani kunyuka kuqala nokuthuthuka, bese kwehla uma kuqhubeka ukuthuthuka( kubizwa nge inverted Uhypothesis) kusukela ngonyaka wezi-2020.	['kusekwe kakhulu izifundo eziningi', 'kwesekwe kakhulu ukuphambana hhayi izifundo zochungechunge lwesikhathi', 'kusekwe kakhulu uchungechunge lwesikhathi hhayi izifundo zokuphambanisa.', 'ngokujwayelekile ngokuphikwa yizifondo zesipiliyoni']	B	global_facts	C)kusekwe kakhulu uchungechunge lwesikhathi hhayi izifundo zokuphambanisa.	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Isingathekiso sokuthi ukungalingani kunyuka kuqala nokuthuthuka, bese kwehla uma kuqhubeka ukuthuthuka( kubizwa nge inverted Uhypothesis) kusukela ngonyaka wezi-2020.
 A)kusekwe kakhulu izifundo eziningi B)kwesekwe kakhulu ukuphambana hhayi izifundo zochungechunge lwesikhathi C)kusekwe kakhulu uchungechunge lwesikhathi hhayi izifundo zokuphambanisa. D)ngokujwayelekile ngokuphikwa yizifondo zesipiliyoni"	C
Emhlabeni wonke, indoda eneminyaka engu 30 isichithe iminyaka engu 10 eskoleni, isilinganiso. Mingaki iminyaka abantu besifazane abalingana naye abayichithile esikoleni kusukela ngonyaka wezi2020?	['iminyaka engu 12', 'iminyaka engu 9', 'iminyaka engu 6', 'iminyaka engu 3']	B	global_facts	C) iminyaka engu 6	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Emhlabeni wonke, indoda eneminyaka engu 30 isichithe iminyaka engu 10 eskoleni, isilinganiso. Mingaki iminyaka abantu besifazane abalingana naye abayichithile esikoleni kusukela ngonyaka wezi2020?
 A)iminyaka engu 12 B)iminyaka engu 9 C)iminyaka engu 6 D)iminyaka engu 3"	C
Kusukela ngonyaka wezi-2017 ingxenye yokufa eGreenland yenziwa ukuzibulala ingokuthi	['0%', '1.80%', '3,60%', '7,20%']	D	global_facts	B)1.80%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusukela ngonyaka wezi-2017 ingxenye yokufa eGreenland yenziwa ukuzibulala ingokuthi
 A)0% B)1.80% C)3 D)60%"	B
Kusukela ngonyaka wezi-2019 yiphesenti elingakanani labantu baseRussia elithi ubudlelwano bolulili obufanayo kumele bamukelwe ngumphakathi ?	['14%', '24%', '30%', '44%']	A	global_facts	44%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusukela ngonyaka wezi-2019 yiphesenti elingakanani labantu baseRussia elithi ubudlelwano bolulili obufanayo kumele bamukelwe ngumphakathi ?
 A)14% B)24% C)30% D)44%"	D
Kusukela ngonyaka wezi2019, yiphesenti elingakanani lamaAmericans elithi ubudlelwano phakathi kweUS neGermany buhle?	['60%', '75%', '90%', '45%']	B	global_facts	A)60%	"presemble: You are a highly knowledgeable and intelligent artificial intelligence model answers multiple-choice questions about global_facts. Return the correct option only
user: Kusukela ngonyaka wezi2019, yiphesenti elingakanani lamaAmericans elithi ubudlelwano phakathi kweUS neGermany buhle?
 A)60% B)75% C)90% D)45%"	A
