question	choices	answer	subject	opus	prompt
Ezali nini principe ya kobatela ya juridiction ?	['Ezali compétences ebandi likolo ya mabe esalemi na ba intérêt ya ba nationaux mpo na makambo esalemi epai ya bampaya. ', 'Ezali compétences mpo na kobatela bato na bango epai ya bampaya.', 'Ezali juridiction etindami na kobatela ba droit ya moto ya international.', 'Compétence ebandi likolo ya nationalité ya bato basali mbeba.']	A	international_law	[TextBlock(text='D)Compétence ebandi likolo ya nationalité ya bato basali mbeba.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezali nini principe ya kobatela ya juridiction ?\n A)Ezali compétences ebandi likolo ya mabe esalemi na ba intérêt ya ba nationaux mpo na makambo esalemi epai ya bampaya.  B)Ezali compétences mpo na kobatela bato na bango epai ya bampaya. C)Ezali juridiction etindami na kobatela ba droit ya moto ya international. D)Compétence ebandi likolo ya nationalité ya bato basali mbeba.'}]}]
Na kati ya maloba elandi ezali semba ?	['Conseil ya Europe bakelaki na 1950 mpe ezali na 27 ba État membre.', 'Conseil ya Europe ekelami na 1949 mpe ezali na 47 Etat ya membre.', 'Conseil ya Europe esalemi na 1959 mpe ezali na 34 Etat ya membre.', 'Conseil ya Europe esalemi na 1984 mpe esangisi 19 Etat ya membre.']	B	international_law	[TextBlock(text='B)Conseil ya Europe ekelami na 1949 mpe ezali na 47 Etat ya membre.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na kati ya maloba elandi ezali semba ?\n A)Conseil ya Europe bakelaki na 1950 mpe ezali na 27 ba État membre. B)Conseil ya Europe ekelami na 1949 mpe ezali na 47 Etat ya membre. C)Conseil ya Europe esalemi na 1959 mpe ezali na 34 Etat ya membre. D)Conseil ya Europe esalemi na 1984 mpe esangisi 19 Etat ya membre.'}]}]
résultats équitable  Na droit PE pratique ya délimitation maritime eza Nini?	"['Eza lolenge kaka Moko Oyo délimitation elandamaka Na ba cour PE tribunaux internationaux', 'Résultat équitable eaa Oyo ZUZI to pe arbitre oko zua mokano ex aequo et bon, elingi koloba Na bo bombi PE Na mwinda ya Oyo bako considérer lokota sembo PE équitable Na likambu ya délimitation', 'ezali résultat ya suka ete ba délimitation nionso ya zone ya plateau continental PE Ya Zee esenge ba koka , Na réserve Yako tracer ""ligne d\'equidistance Moko"" provisoire PE ko ajuster zone Na mwinda ya ba circonstances yamotuya PE test ya proportionnalité ', 'kosimba résultat équitable eza lolenge ya kala ya délimitation Oyo eza applicable te Na contexte ya leli']"	C	international_law	[TextBlock(text='D)ezali résultat ya suka ete ba délimitation nionso ya zone ya plateau continental PE Ya Zee esenge ba koka', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'résultats équitable  Na droit PE pratique ya délimitation maritime eza Nini?\n A)Eza lolenge kaka Moko Oyo délimitation elandamaka Na ba cour PE tribunaux internationaux B)Résultat équitable eaa Oyo ZUZI to pe arbitre oko zua mokano ex aequo et bon C)elingi koloba Na bo bombi PE Na mwinda ya Oyo bako considérer lokota sembo PE équitable Na likambu ya délimitation D)ezali résultat ya suka ete ba délimitation nionso ya zone ya plateau continental PE Ya Zee esenge ba koka'}]}]
dérogation ezali nini ?	['Ba dérogation ezali ya kolongola na ba obligation na particulier na maye matali droit ya motu ezali na traité.', 'Dérogation ezali référence ya capacité na baye bakangi droit na kosala ekela contre Etat mpo na kobuka mobeko ya obligation', 'État moko akoboya ba droit mosusu na moyen ya derogation na ba circonstance ya kokanela kozala na ye', 'Ba dérogation ezali ba clause ya kosalela ba traité etali ba droit ya motu.']	C	international_law	[TextBlock(text='A) Ba dérogation ezali ya kolongola na ba obligation na particulier na maye matali droit ya motu ezali na traité.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'dérogation ezali nini ?\n A)Ba dérogation ezali ya kolongola na ba obligation na particulier na maye matali droit ya motu ezali na traité. B)Dérogation ezali référence ya capacité na baye bakangi droit na kosala ekela contre Etat mpo na kobuka mobeko ya obligation C)État moko akoboya ba droit mosusu na moyen ya derogation na ba circonstance ya kokanela kozala na ye D)Ba dérogation ezali ba clause ya kosalela ba traité etali ba droit ya motu.'}]}]
relativisme culturel elingi koloba Nini?	"[""Relativisme culturel elobi ete mibeko ya bomoto eza ko s'appliquer Na ndenge Moko PONA baTO nionso, kozanga ko pona"", 'Doctrine culture relativiste elobi ete ba droits ya bomoto ewuti na culture', 'kolanda relativisme culturel, application ya ba droits ya bomoto ezo dépendre ya mibeko ya mboka Moko na moko', 'kolanda ba principes ya relativisme culturel, culture ya mbona esendeli endima bozali PE bosaleli ya ba droits nionso ya bomoto']"	D	international_law	[TextBlock(text='D) kolanda relativisme culturel', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""relativisme culturel elingi koloba Nini?\n A)Relativisme culturel elobi ete mibeko ya bomoto eza ko s'appliquer Na ndenge Moko PONA baTO nionso B)kozanga ko pona C)Doctrine culture relativiste elobi ete ba droits ya bomoto ewuti na culture D)kolanda relativisme culturel""}]}]"
Boyebi ya ba gouvernement bayebi ete na ndenge ya kosala ya international ya contemporain ?	['Reconnaissance ya ba gouvernement eyebani makasi na pratique ya contemporain', 'Reconnaissance etambolaka na bonene ya supplanté reconnaissance ya ba gouvernement', 'Boyebi ya gouvernement ezali bayebi maye matali ba entité ya ba rebelle.', 'Kaka ba gouvernement ya démocratique bayebi bango na kosala ya contemporain.']	B	international_law	[TextBlock(text='A) Reconnaissance ya ba gouvernement eyebani makasi na pratique ya contemporain', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Boyebi ya ba gouvernement bayebi ete na ndenge ya kosala ya international ya contemporain ?\n A)Reconnaissance ya ba gouvernement eyebani makasi na pratique ya contemporain B)Reconnaissance etambolaka na bonene ya supplanté reconnaissance ya ba gouvernement C)Boyebi ya gouvernement ezali bayebi maye matali ba entité ya ba rebelle. D)Kaka ba gouvernement ya démocratique bayebi bango na kosala ya contemporain.'}]}]
Nature ya juridique nini ya Déclaration ya universel ya droit ya motu (DUDH)	['DUDH ezali traité ya multilateral CEDH ekosalela na libanda ya Europe na ntango droit ya motu babuki mobeko epai ya ba Etat membre ya CEDH na bampaya.', 'DUDH ezali resolution ya Assemblée ya general ya Nations Unies.', 'DUDH ezali résolution ya Conseil ya Sécurité ya ONU', 'DUDH ezali kosakola bandimi na ba État mingi na kati ya conférence ya international.']	B	international_law	[TextBlock(text='B) DUDH ezali resolution ya Assemblée ya general ya Nations Unies.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nature ya juridique nini ya Déclaration ya universel ya droit ya motu (DUDH)\n A)DUDH ezali traité ya multilateral CEDH ekosalela na libanda ya Europe na ntango droit ya motu babuki mobeko epai ya ba Etat membre ya CEDH na bampaya. B)DUDH ezali resolution ya Assemblée ya general ya Nations Unies. C)DUDH ezali résolution ya Conseil ya Sécurité ya ONU D)DUDH ezali kosakola bandimi na ba État mingi na kati ya conférence ya international.'}]}]
Na circonstance nini kobuka mobeko ya makoki ya motu esalemi libanda ya ba territoire ya ba Etat membre ewuti na CEDH ?	['Bato ya kosigner traité basengeli koyeba ba terme mpe kolimbola yango na lolenge yamabe te.', 'CEDH bakosalela na lolenge ya extraterritorial soki Etat membre akosalela contrôle ya effectif.', 'CEDH bakosalela na lolenge ya extraterritorial na ntango Etat membre apesi ba forces mpo na mission ya kotiya kimia ya Nations Unies.', 'CEDH bakosalela na lolenge ya extraterritorial na ntango babuki mobeko ya makoki ya motu esalemi na ba colonie ya kala ya ba Etat membre.']	B	international_law	[TextBlock(text='B)CEDH bakosalela na lolenge ya extraterritorial soki Etat membre akosalela contrôle ya effectif.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Na circonstance nini kobuka mobeko ya makoki ya motu esalemi libanda ya ba territoire ya ba Etat membre ewuti na CEDH ?\n A)Bato ya kosigner traité basengeli koyeba ba terme mpe kolimbola yango na lolenge yamabe te. B)CEDH bakosalela na lolenge ya extraterritorial soki Etat membre akosalela contrôle ya effectif. C)CEDH bakosalela na lolenge ya extraterritorial na ntango Etat membre apesi ba forces mpo na mission ya kotiya kimia ya Nations Unies. D)CEDH bakosalela na lolenge ya extraterritorial na ntango babuki mobeko ya makoki ya motu esalemi na ba colonie ya kala ya ba Etat membre.'}]}]
"Ekozongisa na nini principe ya ""pacta sunt servanda"" ?"	['Kiti ya Conseil international ya etain ezali na Londres, kosalela te mobeko ya kotiya na mosala ezalaki na ntina te', 'Ba partie oyo basignaki traité basengeli kobatela objet na ntina ya traité.', 'Ba partie na traité basengeli kotosa ba makoma na motema mobimba.', 'Ba partie ya traité basengeli kotosa ba meko ya malamu na traité.']	C	international_law	[TextBlock(text='D)Ba partie na traité basengeli kotosa ba makoma na motema mobimba.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ekozongisa na nini principe ya ""pacta sunt servanda"" ?\n A)Kiti ya Conseil international ya etain ezali na Londres B)kosalela te mobeko ya kotiya na mosala ezalaki na ntina te C)Ba partie oyo basignaki traité basengeli kobatela objet na ntina ya traité. D)Ba partie na traité basengeli kotosa ba makoma na motema mobimba.'}]}]"
Conséquence ezali nini na absence ya legislation ya kosalela na makambo ya Counsel ya Etat ?	['Kobongisa ekoki kozwa kaka lolenge ya kofuta na mbongo, etali mpe ba intérêt.', 'Ba traité ya constitif ya ba organisation internationale bakotiya na théorie ya transposition.', 'Na kozanga ya mikanda ya kosalela etali traité ya kobandisa ya Conseil elimboli ete bato bakozwa te makoki mpe obligatoire ya systeme juridique ya anglais.', 'Na kozanga makoma ya kosalela na Angleterre na kotala organisation international ezali na consequence te na kotala droit international.']	C	international_law	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Conséquence ezali nini na absence ya legislation ya kosalela na makambo ya Counsel ya Etat ?\n A)Kobongisa ekoki kozwa kaka lolenge ya kofuta na mbongo B)etali mpe ba intérêt. C)Ba traité ya constitif ya ba organisation internationale bakotiya na théorie ya transposition. D)Na kozanga ya mikanda ya kosalela etali traité ya kobandisa ya Conseil elimboli ete bato bakozwa te makoki mpe obligatoire ya systeme juridique ya anglais.'}]}]
Kati ya koloba elandi ezali ya solo ?	['Te, engebene ya kolimbola ya littéral ya ba disposition ya kosalela ya Etat, ba mesure ya provisoire ezali ya masengisi te.', 'Mobeko ya 1998 na makoki ya motu ekosalisa na tribunal ya koinvalider legislation ya liboso.', 'Mobeko ya 1998 likolo ya makoki ya motu (Human Rights Act 1998) ekosalisa motu nyoso azali na ntina ya likambo ya malamu mpo na komema likambo liboso ya tribunal.', 'Mobeko ya 1998 likolo ya makoki ya motu ekoti na charte ya ba droit fondamental ya UE na droit ya britannique.']	A	international_law	[TextBlock(text='B) engebene ya kolimbola ya littéral ya ba disposition ya kosalela ya Etat', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kati ya koloba elandi ezali ya solo ?\n A)Te B)engebene ya kolimbola ya littéral ya ba disposition ya kosalela ya Etat C)ba mesure ya provisoire ezali ya masengisi te. D)Mobeko ya 1998 na makoki ya motu ekosalisa na tribunal ya koinvalider legislation ya liboso.'}]}]
Lolenge nini ekoki kozwa masengisi ya kobongisa ?	['Ba contre-mesures ezali illégal na ntango ezali na kobuka mobeko ya ba disposition fondamentale ya droit international (ndakisa kosalela force na droit ya motu).', 'Likanisi ya kobongisa etali kaka kozongisa eloko ya komona ya ekela ya kobuka mobeko.', 'Kobongisa etali kozongisa, kofuta eloko ebebi mpe kosepela, moko to kosangana na ba lolenge mosusu ya kobongisa.', 'Epesami na Leta bokonzi ya kozwa mokano ya lolenge ya kobongisa.']	C	international_law	[TextBlock(text='B', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lolenge nini ekoki kozwa masengisi ya kobongisa ?\n A)Ba contre-mesures ezali illégal na ntango ezali na kobuka mobeko ya ba disposition fondamentale ya droit international (ndakisa kosalela force na droit ya motu). B)Likanisi ya kobongisa etali kaka kozongisa eloko ya komona ya ekela ya kobuka mobeko. C)Kobongisa etali kozongisa D)kofuta eloko ebebi mpe kosepela'}]}]
"Ezali nini ""acte unilatérale"" ?"	['Ba résultat ya méthode ya juridique, elingi koloba ete arbitrage to decision ya CIJ, ezali ya libela mpe kosengisa mpo na ba biteni, ezali bongo te mpo na ba methode diplomatique.', 'Ezali ekela ya kokela ba obligation juridique ya unilateral epai ya Etat oyo ekosala.', 'Bikela ya unilateral ezali kaka bikela ya politique ya Etat oyo ezangi ba effet nyoso ya juridique.', 'Bikela ya unilateral ezali oyo Etat akozwa na lolenge ya masengisi ya traité.']	B	international_law	[TextBlock(text='C)ezali ya libela mpe kosengisa mpo na ba biteni', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ezali nini ""acte unilatérale"" ?\n A)Ba résultat ya méthode ya juridique B)elingi koloba ete arbitrage to decision ya CIJ C)ezali ya libela mpe kosengisa mpo na ba biteni D)ezali bongo te mpo na ba methode diplomatique.'}]}]"
Kolokota na extraterritorial ezali ntina ya koboya competence, mbala mosusu legal, na ba tribunal ya anglais ?	['Kolokota ya ndenge wana ezali abus ya procedure mpe ekomema na sursis ya kostatuer.', 'Kolokota ya ndenge wana etali responsabilité ya mobotoli kasi ekomema te na sursis ya kostatuer.', 'Sursis ya kostatuer na ba circonstance ya ndenge wana ekopekisa administration ya justice na kotalaka babomi ya international.', 'Ba tribunal bakoki, kasi mingi mingi te, ya kokata procedure na ntango ya kolokota na extraterritorial.']	A	international_law	[TextBlock(text='D)Ba tribunal bakoki', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kolokota na extraterritorial ezali ntina ya koboya competence, mbala mosusu legal, na ba tribunal ya anglais ?\n A)Kolokota ya ndenge wana ezali abus ya procedure mpe ekomema na sursis ya kostatuer. B)Kolokota ya ndenge wana etali responsabilité ya mobotoli kasi ekomema te na sursis ya kostatuer. C)Sursis ya kostatuer na ba circonstance ya ndenge wana ekopekisa administration ya justice na kotalaka babomi ya international. D)Ba tribunal bakoki'}]}]
"Elingi koloba nini ""règle secondaire"" na droit ya responsabilité international ?"	['Motindo ya mibale ezali mitindo ya bolimboli ya droit international, lokola droit ya responsabilité ya international.', 'Motindo ya mibale ezali mitindo ya kokamba ba consequences juridique ya kobuka mitindo ya yambo, elingi koloba ba obligation international ya État.', 'Mitindo ya mibale ezali mitindo ya kokamba bobele liloba ya kopesa na droit ya responsabilité international.', 'Mitindo ya mibale ezali mitindo ya kokamba bobele droit ya contre-mesures']	B	international_law	[TextBlock(text='C)Motindo ya mibale ezali mitindo ya kokamba ba consequences juridique ya kobuka mitindo ya yambo', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Elingi koloba nini ""règle secondaire"" na droit ya responsabilité international ?\n A)Motindo ya mibale ezali mitindo ya bolimboli ya droit international B)lokola droit ya responsabilité ya international. C)Motindo ya mibale ezali mitindo ya kokamba ba consequences juridique ya kobuka mitindo ya yambo D)elingi koloba ba obligation international ya État.'}]}]"
Likanisi nini ya théorie ya incorporation ya matiere ya traité ?	['Mibeko ya transposition esengi ete ba traité nyoso ezala ya kobongisa na legislative liboso ya kokoma mibeko ya national.', 'Doctrine ya transposition esengaka te eloko moko na nivo ya national.', 'Doctrine ya transposition etali ba traité lokola na nse ya droit ya kati.', 'Théorie ya transposition ya ba traité elobi ete ba traité oyo endimami ekota na systeme ya sphere ya droit national.']	D	international_law	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Likanisi nini ya théorie ya incorporation ya matiere ya traité ?\n A)Mibeko ya transposition esengi ete ba traité nyoso ezala ya kobongisa na legislative liboso ya kokoma mibeko ya national. B)Doctrine ya transposition esengaka te eloko moko na nivo ya national. C)Doctrine ya transposition etali ba traité lokola na nse ya droit ya kati. D)Théorie ya transposition ya ba traité elobi ete ba traité oyo endimami ekota na systeme ya sphere ya droit national.'}]}]
