question	choices	answer	subject	opus	prompt
ከ 2017 ጀምሮ፣ ባለፉት ሦስት ወራት ውስጥ በህንድ ውስጥ ምን ያህል የሕዝብ ቁጥር ኢንተርኔት ተጠቅሟል?	['11%', '26%', '41%', '56%']	B	global_facts	[TextBlock(text='B)26%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2017 ጀምሮ፣ ባለፉት ሦስት ወራት ውስጥ በህንድ ውስጥ ምን ያህል የሕዝብ ቁጥር ኢንተርኔት ተጠቅሟል?\n A)11% B)26% C)41% D)56%'}]}]
ከ 2018 ጀምሮ፣ ህንዳውያን የተለያየ ዘር፣ ጎሳ እና ብሄረሰቦች ያላቸው ሰዎች ቁጥር እየጨመረ መምጣቱን (ከከፋ ወይም ከምንም ልዩነት በተቃራኒ) ለመኖር የተሻለ ያደርገዋል ይላሉ ከመቶ ?	['23%', '38%', '53%', '68%']	D	global_facts	[TextBlock(text='B) 38%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2018 ጀምሮ፣ ህንዳውያን የተለያየ ዘር፣ ጎሳ እና ብሄረሰቦች ያላቸው ሰዎች ቁጥር እየጨመረ መምጣቱን (ከከፋ ወይም ከምንም ልዩነት በተቃራኒ) ለመኖር የተሻለ ያደርገዋል ይላሉ ከመቶ ?\n A)23% B)38% C)53% D)68%'}]}]
ከ 2019 ጀምሮ፣ ከዓለም ህዝብ ውስጥ ስንት በመቶ የሚሆነው በከፋ ድህነት ውስጥ ይኖራሉ (በቀን ከ1.90 ዶላር በታች)?	['5%', '10%', '15%', '25%']	B	global_facts	[TextBlock(text='B) 10%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2019 ጀምሮ፣ ከዓለም ህዝብ ውስጥ ስንት በመቶ የሚሆነው በከፋ ድህነት ውስጥ ይኖራሉ (በቀን ከ1.90 ዶላር በታች)?\n A)5% B)10% C)15% D)25%'}]}]
ከ 2020 ጀምሮ፣ ከዓለም ህዝብ መካከል ስንት በመቶ የሚሆነው ክፍት ቦታ መጸዳዳትን ይለማመዳል?	['2%', '4%', '9%', '18%']	C	global_facts	[TextBlock(text='D)18%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2020 ጀምሮ፣ ከዓለም ህዝብ መካከል ስንት በመቶ የሚሆነው ክፍት ቦታ መጸዳዳትን ይለማመዳል?\n A)2% B)4% C)9% D)18%'}]}]
ከተዘረዘሩት መካከል የትኛው የዕድገት ክፍፍል ፖሊሲ አቀራረብ አካል አይደለም?	['ዝቅተኛ የደመወዝ ሕግ', 'የመሬት ማሻሻያ', 'ቀጣይነት ያለው ግብር', 'የትምህርት ተደራሽነት መጨመር']	A	global_facts	[TextBlock(text='B)የመሬት ማሻሻያ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከተዘረዘሩት መካከል የትኛው የዕድገት ክፍፍል ፖሊሲ አቀራረብ አካል አይደለም?\n A)ዝቅተኛ የደመወዝ ሕግ B)የመሬት ማሻሻያ C)ቀጣይነት ያለው ግብር D)የትምህርት ተደራሽነት መጨመር'}]}]
በ1950 ምን ያህል በመቶ የሚሆነው የዓለም ሕዝብ ማንበብና መጻፍ ይችል ነበር?	['36%', '56%', '76%', '96%']	B	global_facts	[TextBlock(text='A) 36%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'በ1950 ምን ያህል በመቶ የሚሆነው የዓለም ሕዝብ ማንበብና መጻፍ ይችል ነበር?\n A)36% B)56% C)76% D)96%'}]}]
ከ 2016 ጀምሮ፣ ዕድሜያቸው 18 ዓመትና ከዚያ በላይ የሆኑ አዋቂዎች ምን ያህል በመቶኛ ከመጠን በላይ ውፍረት ነበራቸው?	['6%', '13%', '27%', '46%']	B	global_facts	[TextBlock(text='D) 46%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2016 ጀምሮ፣ ዕድሜያቸው 18 ዓመትና ከዚያ በላይ የሆኑ አዋቂዎች ምን ያህል በመቶኛ ከመጠን በላይ ውፍረት ነበራቸው?\n A)6% B)13% C)27% D)46%'}]}]
ከ 2019 ጀምሮ፣ በአሜሪካ እና በጀርመን መካከል ያለው ግንኙነት ጥሩ ነው የሚሉት የጀርመናውያን መቶኛ ስንት ነው?	['34%', '49%', '64%', '79%']	A	global_facts	[TextBlock(text='B)49%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2019 ጀምሮ፣ በአሜሪካ እና በጀርመን መካከል ያለው ግንኙነት ጥሩ ነው የሚሉት የጀርመናውያን መቶኛ ስንት ነው?\n A)34% B)49% C)64% D)79%'}]}]
ከ 2017 ጀምሮ ፣ምን ያህሉ አሜሪካውያን በከተሞች ውስጥ ይኖራሉ?	['62%', '72%', '82%', '92%']	C	global_facts	[TextBlock(text='B)72%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2017 ጀምሮ ፣ምን ያህሉ አሜሪካውያን በከተሞች ውስጥ ይኖራሉ?\n A)62% B)72% C)82% D)92%'}]}]
በ1950 በዩናይትድ ስቴትስ ውስጥ የነፍስ ወከፍ የሀገር ውስጥ ምርት በ2011 የዋጋ ግሽበት እና ፒፒፒ ዋጋ ሲስተካከል ምን ያህል ነበር?	['3,000 ዶላር አካባቢ', '8,000 ዶላር አካባቢ', '15,000 ዶላር አካባቢ', '30,000 ዶላር አካባቢ']	C	global_facts	[TextBlock(text='D', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'በ1950 በዩናይትድ ስቴትስ ውስጥ የነፍስ ወከፍ የሀገር ውስጥ ምርት በ2011 የዋጋ ግሽበት እና ፒፒፒ ዋጋ ሲስተካከል ምን ያህል ነበር?\n A)3 B)000 ዶላር አካባቢ C)8 D)000 ዶላር አካባቢ'}]}]
በ 2016፣ ስንት ሰዎች ቤት አልባ ነበሩ በዩናይትድ ስቴትስ ውስጥ?	['55,000', '550,000', '5,500,000', '55,000,000']	B	global_facts	[TextBlock(text='D) 550,000', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'በ 2016፣ ስንት ሰዎች ቤት አልባ ነበሩ በዩናይትድ ስቴትስ ውስጥ?\n A)55 B)000 C)550 D)000'}]}]
በ1965 ስንት አሜሪካውያን ወታደሮቻቸውን ወደ ቬትናም መላክ ስህተት ነው ብለው ያስባሉ?	['25%', '45%', '65%', '85%']	A	global_facts	[TextBlock(text='B) 45%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'በ1965 ስንት አሜሪካውያን ወታደሮቻቸውን ወደ ቬትናም መላክ ስህተት ነው ብለው ያስባሉ?\n A)25% B)45% C)65% D)85%'}]}]
ከ 2013 ጀምሮ፣ በኢትዮጵያ ውስጥ የፖለቲካ ፓርቲዎች ሙሰኞች ናቸው ብለው የሚያስቡ ሰዎች ድርሻ	['24%', '44%', '64%', '84%']	A	global_facts	[TextBlock(text='B) 44%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2013 ጀምሮ፣ በኢትዮጵያ ውስጥ የፖለቲካ ፓርቲዎች ሙሰኞች ናቸው ብለው የሚያስቡ ሰዎች ድርሻ\n A)24% B)44% C)64% D)84%'}]}]
በ 1997፣ የዓለም ባንክ ዝቅተኛ እና ዝቅተኛ መካከለኛ ገቢ ባላቸው አገሮች ውስጥ የሚኖሩት የዓለም ህዝብ ክፍልፋይ — ማለትም የነፍስ ወከፍ ገቢ 1230 ዶላር ወይም ከዚያ በታች የሆኑ ሀገሮች — በግምት ነበር	['25%', '40%', '55%', '75%']	D	global_facts	[TextBlock(text='D) 75%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'በ 1997፣ የዓለም ባንክ ዝቅተኛ እና ዝቅተኛ መካከለኛ ገቢ ባላቸው አገሮች ውስጥ የሚኖሩት የዓለም ህዝብ ክፍልፋይ — ማለትም የነፍስ ወከፍ ገቢ 1230 ዶላር ወይም ከዚያ በታች የሆኑ ሀገሮች — በግምት ነበር\n A)25% B)40% C)55% D)75%'}]}]
ከ 2015 ጀምሮ፣ ግብርና ከጠቅላላው የህንድ ጠቅላላ ምርት ውስጥ ምን ያህል በመቶ ያህሉ ነው?	['8%', '16%', '32%', '64%']	B	global_facts	[TextBlock(text='B)16%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2015 ጀምሮ፣ ግብርና ከጠቅላላው የህንድ ጠቅላላ ምርት ውስጥ ምን ያህል በመቶ ያህሉ ነው?\n A)8% B)16% C)32% D)64%'}]}]
ከ 2020 ጀምሮ እውነት የሆነው የትኛው ነው?	['ወንዶች ከሴቶች ይልቅ የመንፈስ ጭንቀት የመያዝና የአልኮል ሱሰኛ የመሆን ዕድላቸው ከፍተኛ ነው።', 'ሴቶች ከወንዶች ይልቅ የመንፈስ ጭንቀት የመያዝ እና የአልኮል ሱሰኛ የመሆን ዕድላቸው ከፍተኛ ነው።', 'ወንዶች ከሴቶች ይልቅ የመንፈስ ጭንቀት የመያዝ ዕድላቸው ከፍተኛ ሲሆን ሴቶች ደግሞ ከወንዶች ይልቅ የአልኮል ሱሰኛ የመሆን ዕድላቸው ከፍተኛ ነው።', 'ሴቶች ከወንዶች ይልቅ የመንፈስ ጭንቀት የመያዝ ዕድላቸው ከፍተኛ ሲሆን ወንዶች ደግሞ ከሴቶች ይልቅ የአልኮል ሱሰኛ የመሆን ዕድላቸው ከፍተኛ ነው።']	D	global_facts	[TextBlock(text='D)ሴቶች ከወንዶች ይልቅ የመንፈስ ጭንቀት የመያዝ ዕድላቸው ከፍተኛ ሲሆን ወንዶች ደግሞ ከሴቶች ይልቅ የአልኮል ሱሰኛ የመሆን ዕድላቸው ከፍተኛ ነው።', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2020 ጀምሮ እውነት የሆነው የትኛው ነው?\n A)ወንዶች ከሴቶች ይልቅ የመንፈስ ጭንቀት የመያዝና የአልኮል ሱሰኛ የመሆን ዕድላቸው ከፍተኛ ነው። B)ሴቶች ከወንዶች ይልቅ የመንፈስ ጭንቀት የመያዝ እና የአልኮል ሱሰኛ የመሆን ዕድላቸው ከፍተኛ ነው። C)ወንዶች ከሴቶች ይልቅ የመንፈስ ጭንቀት የመያዝ ዕድላቸው ከፍተኛ ሲሆን ሴቶች ደግሞ ከወንዶች ይልቅ የአልኮል ሱሰኛ የመሆን ዕድላቸው ከፍተኛ ነው። D)ሴቶች ከወንዶች ይልቅ የመንፈስ ጭንቀት የመያዝ ዕድላቸው ከፍተኛ ሲሆን ወንዶች ደግሞ ከሴቶች ይልቅ የአልኮል ሱሰኛ የመሆን ዕድላቸው ከፍተኛ ነው።'}]}]
ከ 2019 ጀምሮ፣ ከብራዚል የመጡት ሰዎች ግብረ ሰዶማዊነት በህብረተሰቡ ዘንድ ተቀባይነት ሊኖረው ይገባል የሚሉት በመቶኛ ምን ያህሉ ናቸው?	['37%', '47%', '57%', '67%']	D	global_facts	[TextBlock(text='B)47%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2019 ጀምሮ፣ ከብራዚል የመጡት ሰዎች ግብረ ሰዶማዊነት በህብረተሰቡ ዘንድ ተቀባይነት ሊኖረው ይገባል የሚሉት በመቶኛ ምን ያህሉ ናቸው?\n A)37% B)47% C)57% D)67%'}]}]
ከ 2017 ጀምሮ፣ በሳውዲ አረቢያ ለውትድርና የወጣው የሀገር ውስጥ ምርት ድርሻ	['1%', '3%', '6%', '10%']	D	global_facts	[TextBlock(text='C)6%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2017 ጀምሮ፣ በሳውዲ አረቢያ ለውትድርና የወጣው የሀገር ውስጥ ምርት ድርሻ\n A)1% B)3% C)6% D)10%'}]}]
ከ 2019 ጀምሮ፣ በዩናይትድ ስቴትስ ውስጥ ከቅሪተ አካል ነዳጆች የተገኘው የኤሌክትሪክ ኃይል ምን ያህል መጠን ነው?	['23%', '43%', '63%', '83%']	C	global_facts	[TextBlock(text='A) 23%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2019 ጀምሮ፣ በዩናይትድ ስቴትስ ውስጥ ከቅሪተ አካል ነዳጆች የተገኘው የኤሌክትሪክ ኃይል ምን ያህል መጠን ነው?\n A)23% B)43% C)63% D)83%'}]}]
ከ 2015 ጀምሮ ባለፉት ሁለት ወራት ውስጥ ቢያንስ አንድ ጊዜ ጉልበተኝነት እንደተፈፀመባቸው በግብፅ ውስጥ ያመለከቱ ዕድሜያቸው ከ13-15 የሆኑ ሕፃናት መቶኛ ስንት ያህል ነው?	['10%', '30%', '50%', '70%']	D	global_facts	[TextBlock(text='B)30%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2015 ጀምሮ ባለፉት ሁለት ወራት ውስጥ ቢያንስ አንድ ጊዜ ጉልበተኝነት እንደተፈፀመባቸው በግብፅ ውስጥ ያመለከቱ ዕድሜያቸው ከ13-15 የሆኑ ሕፃናት መቶኛ ስንት ያህል ነው?\n A)10% B)30% C)50% D)70%'}]}]
ከ2018 ጀምሮ፣ በመቶኛ ምን ያህል የአሜሪካ ጎልማሶች በአመክሮ ለመታየት ሰዎች የወንጀል ስጋት ግምገማ የአልጎሪዝም ውሳኔ አሰጣጥ ምክንያታዊ ያልሆነ መተግበሪያ ነው ይላሉ?	['26%', '41%', '56%', '71%']	C	global_facts	[TextBlock(text='B) 41%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ2018 ጀምሮ፣ በመቶኛ ምን ያህል የአሜሪካ ጎልማሶች በአመክሮ ለመታየት ሰዎች የወንጀል ስጋት ግምገማ የአልጎሪዝም ውሳኔ አሰጣጥ ምክንያታዊ ያልሆነ መተግበሪያ ነው ይላሉ?\n A)26% B)41% C)56% D)71%'}]}]
በ 2018 ፣ ለስጋ ምርት ስንት ዶሮዎች ተገድለዋል?	['690 ሚሊዮን', '6.9 ቢሊዮን', '69 ቢሊዮን', '690 ቢሊዮን']	C	global_facts	[TextBlock(text='B)6.9 ቢሊዮን', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'በ 2018 ፣ ለስጋ ምርት ስንት ዶሮዎች ተገድለዋል?\n A)690 ሚሊዮን B)6.9 ቢሊዮን C)69 ቢሊዮን D)690 ቢሊዮን'}]}]
በ 2016፣ ከደቡብ ሱዳን ህዝብ መካከል ምን ያህል በመቶኛ የኤሌክትሪክ ኃይል ተጠቃሚ ነበር?	['9%', '29%', '59%', '79%']	A	global_facts	[TextBlock(text='A) 9%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'በ 2016፣ ከደቡብ ሱዳን ህዝብ መካከል ምን ያህል በመቶኛ የኤሌክትሪክ ኃይል ተጠቃሚ ነበር?\n A)9% B)29% C)59% D)79%'}]}]
ባለፈው ዓመት ከሜክሲኮ የመጡ የዳሰሳ ጥናቶች ምላሽ ሰጭዎች የህዝብ አገልግሎቶችን ለማግኘት (እንደ ትምህርት፣ የህግ ትርጉም ፣ ህክምና እና ጤና፣ ፖሊስ፣ መዝገብ ቤት እና የፈቃድ አገልግሎቶች፣ መገልገያዎች፣ የታክስ ገቢዎች እና ጉምሩክ እና የመሬት አገልግሎት) ጉቦ ከፍለው ሪፖርት ያደረጉት ምን ያህል በመቶኛ ነው ከ 2017 ጀምሮ?	['31%', '51%', '71%', '91%']	B	global_facts	[TextBlock(text='B) 51%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ባለፈው ዓመት ከሜክሲኮ የመጡ የዳሰሳ ጥናቶች ምላሽ ሰጭዎች የህዝብ አገልግሎቶችን ለማግኘት (እንደ ትምህርት፣ የህግ ትርጉም ፣ ህክምና እና ጤና፣ ፖሊስ፣ መዝገብ ቤት እና የፈቃድ አገልግሎቶች፣ መገልገያዎች፣ የታክስ ገቢዎች እና ጉምሩክ እና የመሬት አገልግሎት) ጉቦ ከፍለው ሪፖርት ያደረጉት ምን ያህል በመቶኛ ነው ከ 2017 ጀምሮ?\n A)31% B)51% C)71% D)91%'}]}]
የዋጋ ግሽበትን መቆጣጠር እና ፒፒፒ-ማስተካከያ፣ በቻይና ከ1950 እስከ 2016 የሀገር ውስጥ ምርት በነፍስ ወከፍ ምን ያህል ከፍ ብሎዋል?	['በ 4 እጥፍ', 'በ 8 እጥፍ', 'በ 16 እጥፍ', 'በ 32 እጥፍ']	C	global_facts	[TextBlock(text='D)በ 32 እጥፍ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'የዋጋ ግሽበትን መቆጣጠር እና ፒፒፒ-ማስተካከያ፣ በቻይና ከ1950 እስከ 2016 የሀገር ውስጥ ምርት በነፍስ ወከፍ ምን ያህል ከፍ ብሎዋል?\n A)በ 4 እጥፍ B)በ 8 እጥፍ C)በ 16 እጥፍ D)በ 32 እጥፍ'}]}]
ሮስ ፔሮ 39% በማግኘት የሶስተኛ ወገን እጩ ሆኖ በሰኔ ወር ፕሬዝዳንታዊ ውድድሩን ለአጭር ጊዜ በመምራት የምርጫ ታሪክ ሰርቷል። ከሕዝብ ድምፅ _% በማግኘት ።	['1', '7', '13', '19']	D	global_facts	[TextBlock(text='D)19', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ሮስ ፔሮ 39% በማግኘት የሶስተኛ ወገን እጩ ሆኖ በሰኔ ወር ፕሬዝዳንታዊ ውድድሩን ለአጭር ጊዜ በመምራት የምርጫ ታሪክ ሰርቷል። ከሕዝብ ድምፅ _% በማግኘት ።\n A)1 B)7 C)13 D)19'}]}]
ከ 2019 ጀምሮ፣ አምላክ በሕይወታቸው ውስጥ ወሳኝ ሚና እንደሚጫወት ምን ያህል ቱርኮች በመቶኛ ይናገራሉ?	['59%', '69%', '79%', '89%']	D	global_facts	[TextBlock(text='B)69%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'ከ 2019 ጀምሮ፣ አምላክ በሕይወታቸው ውስጥ ወሳኝ ሚና እንደሚጫወት ምን ያህል ቱርኮች በመቶኛ ይናገራሉ?\n A)59% B)69% C)79% D)89%'}]}]
