question	choices	answer	subject	opus	prompt
Ndezvipi pane zvinotevera zvisiri  zvechokwadi?	"['Kugarirwa kwemhosva  dzemuhondo Ku Nuremberg neTokyo kwakaitwa hondo yekutanga yepasi rose ichangopera', ""Kugarirwa kwemhosva  dzemuhondo kwakaunza 'mhosva yekupara  kuvanhu' semhosho"", 'Kugarirwa kwemhosva  dzemuhondo kwakabudisa vanhu vaive vakaita zvakaipa pamutemo nezviito zvakaita semhosva dzemuhondo nemhosva dzekuparadza kuvanhu', 'Kugarirwa kwemhosva dzemuhondo kwakabudisa kuti kupiwa zvokuita nevakuru hakugoni kushandiswa kuzvidzivirira pamhosva dzemuhondo kana mhosva dzakaparwa kuvanhu']"	A	international_law	"[TextBlock(text=""B)Kugarirwa kwemhosva  dzemuhondo kwakaunza 'mhosva yekupara  kuvanhu' semhosho"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ndezvipi pane zvinotevera zvisiri  zvechokwadi?\n A)Kugarirwa kwemhosva  dzemuhondo Ku Nuremberg neTokyo kwakaitwa hondo yekutanga yepasi rose ichangopera B)Kugarirwa kwemhosva  dzemuhondo kwakaunza 'mhosva yekupara  kuvanhu' semhosho C)Kugarirwa kwemhosva  dzemuhondo kwakabudisa vanhu vaive vakaita zvakaipa pamutemo nezviito zvakaita semhosva dzemuhondo nemhosva dzekuparadza kuvanhu D)Kugarirwa kwemhosva dzemuhondo kwakabudisa kuti kupiwa zvokuita nevakuru hakugoni kushandiswa kuzvidzivirira pamhosva dzemuhondo kana mhosva dzakaparwa kuvanhu""}]}]"
Ndeipi nyika inoshandisa simba pamusoro pezvinofamba mumakungwa makuru?	['Nyika dzese dzinofanira kushandisa simba pamusoro pezvinofamba mumvura zvekune dzimwe nyika mumakungwa makuru', 'Nyika dzese dzinofanira kushandisa simba pamusoro pezvinofamba mumvura zvekune dzimwe nyika mumakungwa makuru kana paita kuita kwakaipa paneizvozvo chete', 'Nyika ine mureza uripane zvinofamba mumvura ndiyo chete inoisa simba rayo  pazvinofamba mumvura zvayo kumakungwa makuru kunze kwekuti paita nyaya dzembavha dzemumakungwa', 'Nyika ine mureza uri panezvinofamba mumvura ndiyo chete inoisa simba rayo  pazvinofamba mumvura zvayo kumakungwa makuru pasina zvimwe']	C	international_law	[TextBlock(text='C)Nyika ine mureza uripane zvinofamba mumvura ndiyo chete inoisa simba rayo  pazvinofamba mumvura zvayo kumakungwa makuru kunze kwekuti paita nyaya dzembavha dzemumakungwa', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndeipi nyika inoshandisa simba pamusoro pezvinofamba mumakungwa makuru?\n A)Nyika dzese dzinofanira kushandisa simba pamusoro pezvinofamba mumvura zvekune dzimwe nyika mumakungwa makuru B)Nyika dzese dzinofanira kushandisa simba pamusoro pezvinofamba mumvura zvekune dzimwe nyika mumakungwa makuru kana paita kuita kwakaipa paneizvozvo chete C)Nyika ine mureza uripane zvinofamba mumvura ndiyo chete inoisa simba rayo  pazvinofamba mumvura zvayo kumakungwa makuru kunze kwekuti paita nyaya dzembavha dzemumakungwa D)Nyika ine mureza uri panezvinofamba mumvura ndiyo chete inoisa simba rayo  pazvinofamba mumvura zvayo kumakungwa makuru pasina zvimwe'}]}]
Zvibvumirano zvinofanira kutora chimwe chimiro  here?	['Zvibvumirano zvinofanira kungoonekwa saizvozvo uye zvinofanira kuva nechimiro chazvo', 'Zvibvumirano zvinofanira nguva dzose kutora chimwe chimiro zvisinei  nezvazvinenge zvatorwa', 'Zvibvumirano hazvifaniri kunyatsotora  chimwe chimiro kana kutorwa saizvozvo', 'Zvibvumirano zvinofanira kutorwa saizvozvo zvisinei nekuti zvinotora chimiro chakadii']	C	international_law	[TextBlock(text='A) Zvibvumirano zvinofanira kungoonekwa saizvozvo uye zvinofanira kuva nechimiro chazvo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvibvumirano zvinofanira kutora chimwe chimiro  here?\n A)Zvibvumirano zvinofanira kungoonekwa saizvozvo uye zvinofanira kuva nechimiro chazvo B)Zvibvumirano zvinofanira nguva dzose kutora chimwe chimiro zvisinei  nezvazvinenge zvatorwa C)Zvibvumirano hazvifaniri kunyatsotora  chimwe chimiro kana kutorwa saizvozvo D)Zvibvumirano zvinofanira kutorwa saizvozvo zvisinei nekuti zvinotora chimiro chakadii'}]}]
Chii chinonzi fundamental premise of monist theory?	['Monism inoti mutemo yenyika dzakawanda uri pamusoro pemitemo yemunyika', 'Monism inoti mitemo yenika dzakawanda neyemunyika imwe ingori chikamu chezvekuitwa kwemitemo', 'Monism inoti mitemo yemunyika imwe yakakosha kudarika yenyika dzakawanda', 'Monism inoti mitemo yemunyika imwenyika neyedzakawanda haimbopikisani']	B	international_law	[TextBlock(text='C)Monism inoti mitemo yemunyika imwe yakakosha kudarika yenyika dzakawanda', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Chii chinonzi fundamental premise of monist theory?\n A)Monism inoti mutemo yenyika dzakawanda uri pamusoro pemitemo yemunyika B)Monism inoti mitemo yenika dzakawanda neyemunyika imwe ingori chikamu chezvekuitwa kwemitemo C)Monism inoti mitemo yemunyika imwe yakakosha kudarika yenyika dzakawanda D)Monism inoti mitemo yemunyika imwenyika neyedzakawanda haimbopikisani'}]}]
Zvemuna 2016, zvikamu zvingani muzana zvevanhu vakuru vemakore18 kana kupfuura zvaive nemiviri yakakurisa?	['10%', '20%', '40%', '80%']	C	global_facts	[TextBlock(text='B)20%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2016, zvikamu zvingani muzana zvevanhu vakuru vemakore18 kana kupfuura zvaive nemiviri yakakurisa?\n A)10% B)20% C)40% D)80%'}]}]
Upfumi hwange huri chii muUnited States pamunhu muna 1850 pakugadzirisa kukwira kwemitengo uye maPPP kumitengo yemuna 2011?	['kuma $300', 'kuma $3k', 'kuma $8k', 'kuma $15k']	B	global_facts	[TextBlock(text='D)kuma $15k', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Upfumi hwange huri chii muUnited States pamunhu muna 1850 pakugadzirisa kukwira kwemitengo uye maPPP kumitengo yemuna 2011?\n A)kuma $300 B)kuma $3k C)kuma $8k D)kuma $15k'}]}]
Zvemuna 2019, vanhu vanosvika zvikamu zvingani muzana vanobva kuUnited States vanoti chingochani chinofanira kugamuchirwa muvanhu? 	['52%', '62%', '72%', '82%']	C	global_facts	[TextBlock(text='B)62%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2019, vanhu vanosvika zvikamu zvingani muzana vanobva kuUnited States vanoti chingochani chinofanira kugamuchirwa muvanhu? \n A)52% B)62% C)72% D)82%'}]}]
Ndedzipi pane nyika dzinotevera dzakagadzira moto wakawanda kubva kumidziyo inoshandisa zuva muna2019?	['China', 'United States', 'Germany', 'Japan']	A	global_facts	[TextBlock(text='A) China', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndedzipi pane nyika dzinotevera dzakagadzira moto wakawanda kubva kumidziyo inoshandisa zuva muna2019?\n A)China B)United States C)Germany D)Japan'}]}]
Kuri kudziviridzira zvekukwira kwemitengo yezvinhu uyePPP-adjustment, upfumi hwenyika pamunhu hwakakwira zvakadii kubva muna 1950 kusvika muna 2016 muJapan?	['kakapetwa ka5', 'kakapetwa ka10', 'kakapetwa ka15', 'kakapetwa ka20']	C	global_facts	[TextBlock(text='B)kakapetwa ka10', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kuri kudziviridzira zvekukwira kwemitengo yezvinhu uyePPP-adjustment, upfumi hwenyika pamunhu hwakakwira zvakadii kubva muna 1950 kusvika muna 2016 muJapan?\n A)kakapetwa ka5 B)kakapetwa ka10 C)kakapetwa ka15 D)kakapetwa ka20'}]}]
Chii chii kukonzera ndufu dzakawanda kuvana vari pasi pemakore mashanu (munguva yemugore ra2017)?	['kuita dambudziko nenhengo dzekufema', 'kuita dambudziko nenhumbu dzisati dzazvarwa', 'zvirwere zvemanyoka', 'Marariya']	A	global_facts	[TextBlock(text='D)Marariya', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Chii chii kukonzera ndufu dzakawanda kuvana vari pasi pemakore mashanu (munguva yemugore ra2017)?\n A)kuita dambudziko nenhengo dzekufema B)kuita dambudziko nenhumbu dzisati dzazvarwa C)zvirwere zvemanyoka D)Marariya'}]}]
Zvemuna 2019, zvingave zvikamu zvingani muzana zveuwandu hwevanhu pasi rese vasingawani mvura yakachena?	['10%', '20%', '30%', '40%']	C	global_facts	[TextBlock(text='B)20%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2019, zvingave zvikamu zvingani muzana zveuwandu hwevanhu pasi rese vasingawani mvura yakachena?\n A)10% B)20% C)30% D)40%'}]}]
Zvikamu zvingani muzana zvevanhu vakapinda mutsvakurudzo yakapirwa neIndia vakabvisa chioko muhomwe  mugore rakapfuura kuti vawane kushandirwa kweruzhini (semudzidzo; munezvematare; zvekurapwa; zveutano; kumapurisa; kwamudzviti; uye kwekupiwa dzimvumo; zvekushandisa; mitero; zvemitero yepamiganhu yenyika; uye zvekugadzira ivhu) zvemuna 2017?	['29%', '49%', '69%', '89%']	C	global_facts	[TextBlock(text='B)49%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvikamu zvingani muzana zvevanhu vakapinda mutsvakurudzo yakapirwa neIndia vakabvisa chioko muhomwe  mugore rakapfuura kuti vawane kushandirwa kweruzhini (semudzidzo; munezvematare; zvekurapwa; zveutano; kumapurisa; kwamudzviti; uye kwekupiwa dzimvumo; zvekushandisa; mitero; zvemitero yepamiganhu yenyika; uye zvekugadzira ivhu) zvemuna 2017?\n A)29% B)49% C)69% D)89%'}]}]
Zvemuna 2017, zvikamu zvingani zvevanhu muBrazil zvakashandisa indaneti mumwedzi mitatu yapfuura?	['18%', '38%', '58%', '78%']	C	global_facts	[TextBlock(text='D)78%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2017, zvikamu zvingani zvevanhu muBrazil zvakashandisa indaneti mumwedzi mitatu yapfuura?\n A)18% B)38% C)58% D)78%'}]}]
Zvemuna 2017, chikamu chingani cheuwandu hwevanhu muIndia  chakashandisa indaneti mumwedzi mitatu yapfuura	['11%', '26%', '41%', '56%']	B	global_facts	[TextBlock(text='B)26%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2017, chikamu chingani cheuwandu hwevanhu muIndia  chakashandisa indaneti mumwedzi mitatu yapfuura\n A)11% B)26% C)41% D)56%'}]}]
Zvemuna 2018, zvikamu zvinogona kusvika zvingani muzana zvemaIndian anoti kuva nenhamba inoramba ichiwedzera yevanhu vemarudzi akawanda, mapoka anetsika dzakasiyana uye vagari venyika dzakasiyanasiyana  munyika mavo zvinoita  kuti  nyika yavo ive nane kugara (pane kutoshata kana kusaita mutsauko)? 	['23%', '38%', '53%', '68%']	D	global_facts	[TextBlock(text='D)68%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2018, zvikamu zvinogona kusvika zvingani muzana zvemaIndian anoti kuva nenhamba inoramba ichiwedzera yevanhu vemarudzi akawanda, mapoka anetsika dzakasiyana uye vagari venyika dzakasiyanasiyana  munyika mavo zvinoita  kuti  nyika yavo ive nane kugara (pane kutoshata kana kusaita mutsauko)? \n A)23% B)38% C)53% D)68%'}]}]
Zvemuna 2019, zvikamu zvingani muzana zvevanhu pasi rose vane hurombo hwakanyanyisa (zvekuwana $1.90 pazuva)?	['5%', '10%', '15%', '18%']	B	global_facts	[TextBlock(text='B)10%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2019, zvikamu zvingani muzana zvevanhu pasi rose vane hurombo hwakanyanyisa (zvekuwana $1.90 pazuva)?\n A)5% B)10% C)15% D)18%'}]}]
Zvemuna 2020, zvikamu zvingani muzana zvevanhu pasi rose vanoitira tsvina pamhene?	['2%', '4%', '9%', '18%']	C	global_facts	[TextBlock(text='B)4%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2020, zvikamu zvingani muzana zvevanhu pasi rose vanoitira tsvina pamhene?\n A)2% B)4% C)9% D)18%'}]}]
Ndezvipi panezvinotevera zvisina nzira yekutora kune vamwe vanazvo kuchipiwa vamwe vasina?	['mutemo wekugura panofanira kutangira muhoro', 'kupa minda patsva', 'kutora mitero zvichienderana nemari iripo', 'kuwedzera mukana wekuwana dzidzo']	A	global_facts	[TextBlock(text='B)kupa minda patsva', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndezvipi panezvinotevera zvisina nzira yekutora kune vamwe vanazvo kuchipiwa vamwe vasina?\n A)mutemo wekugura panofanira kutangira muhoro B)kupa minda patsva C)kutora mitero zvichienderana nemari iripo D)kuwedzera mukana wekuwana dzidzo'}]}]
Zvikamu zvingaita  zvingani muzana zvevanhu pasi rose vaigona kuverenga muna 1950?	['36%', '56%', '76%', '96%']	B	global_facts	[TextBlock(text='A)36%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvikamu zvingaita  zvingani muzana zvevanhu pasi rose vaigona kuverenga muna 1950?\n A)36% B)56% C)76% D)96%'}]}]
Zvemuna 2016, zvikamu zvingaita  zvingani muzana zvevanhu vakuru vane makore 18 kana kudarika vane miviri yakakurisa?	['6%', '13%', '27%', '46%']	B	global_facts	[TextBlock(text='B)13%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2016, zvikamu zvingaita  zvingani muzana zvevanhu vakuru vane makore 18 kana kudarika vane miviri yakakurisa?\n A)6% B)13% C)27% D)46%'}]}]
Zvemuna 2019, zvikamu zvingani muzana  zvemaGerman aiti ukama hweU.S ne Germany hwakanaka?	['34%', '49%', '64%', '79%']	A	global_facts	[TextBlock(text='C)64%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2019, zvikamu zvingani muzana  zvemaGerman aiti ukama hweU.S ne Germany hwakanaka?\n A)34% B)49% C)64% D)79%'}]}]
Zvemuna 2017, zvikamu zvingani muzana zvemaAmerican anogara mudhorobha?	['62%', '72%', '82%', '92%']	C	global_facts	[TextBlock(text='B)72%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2017, zvikamu zvingani muzana zvemaAmerican anogara mudhorobha?\n A)62% B)72% C)82% D)92%'}]}]
Upfumi hwange huri chii muUnited States pamunhu muna 1950 pakugadzirisa kukwira kwemitengo uye maPPP kumitengo yemuna 2011?	['kuma $3k', 'kuma $8k', 'kuma $15k', 'kuma $30k']	C	global_facts	[TextBlock(text='A) kuma $3k', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Upfumi hwange huri chii muUnited States pamunhu muna 1950 pakugadzirisa kukwira kwemitengo uye maPPP kumitengo yemuna 2011?\n A)kuma $3k B)kuma $8k C)kuma $15k D)kuma $30k'}]}]
Muna 2016 vanhu vangani vemuUnited States vanga vasina pekugara?	['55,000', '550,000', '5,500,000', '55,000,000']	B	global_facts	[TextBlock(text='C) 550 000', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Muna 2016 vanhu vangani vemuUnited States vanga vasina pekugara?\n A)55 B)000 C)550 D)000'}]}]
Muna 1965, maAmerican mangani aifunga kuti kutumira varwi kuVietnam zvakashata?	['25%', '45%', '65%', '85%']	A	global_facts	[TextBlock(text='C)65%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Muna 1965, maAmerican mangani aifunga kuti kutumira varwi kuVietnam zvakashata?\n A)25% B)45% C)65% D)85%'}]}]
Zvemuna 2013, nhamba yevanhu muzana  vemuEthiopia vanofunga kuti mapato ezvematongerwo enyika ane huwori i	['24%', '44%', '64%', '84%']	A	global_facts	[TextBlock(text='B)44%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2013, nhamba yevanhu muzana  vemuEthiopia vanofunga kuti mapato ezvematongerwo enyika ane huwori i\n A)24% B)44% C)64% D)84%'}]}]
Muna 1997, bhanga repasi rose rakawona kuti chikamu chehuwandu hwevanhu  pasi rose vanogara munzvimbo dzinowana zvishoma uye zviri pakati nepakati , kureva kuti nyika dzine muwaniro wemunhu ega ega we $1230 kana kuti shoma  raive kuma ---	['25%', '40%', '55%', '75%']	D	global_facts	[TextBlock(text='C)55%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Muna 1997, bhanga repasi rose rakawona kuti chikamu chehuwandu hwevanhu  pasi rose vanogara munzvimbo dzinowana zvishoma uye zviri pakati nepakati , kureva kuti nyika dzine muwaniro wemunhu ega ega we $1230 kana kuti shoma  raive kuma ---\n A)25% B)40% C)55% D)75%'}]}]
Zvemuna 2015, kurima kwakaita chikamu chingani muzana cheupfumi hwenyika  pamwe?	['8%', '16%', '32%', '64%']	B	global_facts	[TextBlock(text='B)16%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2015, kurima kwakaita chikamu chingani muzana cheupfumi hwenyika  pamwe?\n A)8% B)16% C)32% D)64%'}]}]
Ndezvipi panezvinotevera zvinova zvechokwadi tiri muna 2020?	['varume vakafita kuremerwa nepfungwa uye vakafita kunyanyova nedambudziko rekudhakwa pane vakadzi.', 'Vakadzivakafita kuremerwa nepfungwa uye vakafita kunyanyova nedambudziko rekudhakwa pane varume.', 'Varume vakafita  pane vakadzi kuremerwa nepfungwa vakadziwo  vakafita pane varume kunyanyova nedambudziko rekudhakwa.', 'Vakadzi vakafita  pane varume kuremerwa nepfungwa varume  vakafita pane vakadzi kunyanyova nedambudziko rekudhakwa.']	D	global_facts	[TextBlock(text='A)varume vakafita kuremerwa nepfungwa uye vakafita kunyanyova nedambudziko rekudhakwa pane vakadzi.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ndezvipi panezvinotevera zvinova zvechokwadi tiri muna 2020?\n A)varume vakafita kuremerwa nepfungwa uye vakafita kunyanyova nedambudziko rekudhakwa pane vakadzi. B)Vakadzivakafita kuremerwa nepfungwa uye vakafita kunyanyova nedambudziko rekudhakwa pane varume. C)Varume vakafita  pane vakadzi kuremerwa nepfungwa vakadziwo  vakafita pane varume kunyanyova nedambudziko rekudhakwa. D)Vakadzi vakafita  pane varume kuremerwa nepfungwa varume  vakafita pane vakadzi kunyanyova nedambudziko rekudhakwa.'}]}]
Zvemuna 2019, zvikamu zvingani muzana zvevanhu vemuBrazil vanoti chingochani chinofanira kubvumidzwa  mumagariro?	['37%', '47%', '57%', '67%']	D	global_facts	[TextBlock(text='B)47%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2019, zvikamu zvingani muzana zvevanhu vemuBrazil vanoti chingochani chinofanira kubvumidzwa  mumagariro?\n A)37% B)47% C)57% D)67%'}]}]
zvemuna 2017, chikamu cheupfumi hwenyika pamunhu chakashandiswa kumauto anoshandisa zvombo muSaudi Arabia zvinosvika ku	['1%', '3%', '6%', '10%']	D	global_facts	[TextBlock(text='D)10%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'zvemuna 2017, chikamu cheupfumi hwenyika pamunhu chakashandiswa kumauto anoshandisa zvombo muSaudi Arabia zvinosvika ku\n A)1% B)3% C)6% D)10%'}]}]
Zvemuna 2019 chikamu chingani chemagetsi chakabva kumupfudze kuUnited States?	['23%', '43%', '63%', '83%']	C	global_facts	[TextBlock(text='B)43%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2019 chikamu chingani chemagetsi chakabva kumupfudze kuUnited States?\n A)23% B)43% C)63% D)83%'}]}]
Zvikamu zvingani muzana zvevana vane makore anobva pa13 kusvika15 kuEgypt vakataurwa kuti vakashungurudzwa pachikoro kunyangwe kamwe mumwedzi yakapfuura muna 2015?   	['10%', '30%', '50%', '70%']	D	global_facts	[TextBlock(text='B)30%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvikamu zvingani muzana zvevana vane makore anobva pa13 kusvika15 kuEgypt vakataurwa kuti vakashungurudzwa pachikoro kunyangwe kamwe mumwedzi yakapfuura muna 2015?   \n A)10% B)30% C)50% D)70%'}]}]
Zvemuna 2018,  zvikamu zvingaita zvingani zvevanhu vakuru vemuUS  zvaiti kuongorora mukana  wekudzokorora chakaipa kune vanhu vakuda kuregedzwa kuti vaonekwe kuti havapamhizve here  kuita kunokonzerwa nekungotyira zvisina musoro?	['26%', '41%', '56%', '71%']	C	global_facts	[TextBlock(text='D)71%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zvemuna 2018,  zvikamu zvingaita zvingani zvevanhu vakuru vemuUS  zvaiti kuongorora mukana  wekudzokorora chakaipa kune vanhu vakuda kuregedzwa kuti vaonekwe kuti havapamhizve here  kuita kunokonzerwa nekungotyira zvisina musoro?\n A)26% B)41% C)56% D)71%'}]}]
Muna 2018, kune huku ngani dzakaurawa kuitira nyama?	['mamiriyoni 690', 'mabhiriyoni 6.9', 'mabhiriyoni 69', 'mabhiriyoni 690']	C	global_facts	[TextBlock(text='B)mabhiriyoni 6.9', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Muna 2018, kune huku ngani dzakaurawa kuitira nyama?\n A)mamiriyoni 690 B)mabhiriyoni 6.9 C)mabhiriyoni 69 D)mabhiriyoni 690'}]}]
