question	choices	answer	subject	opus	prompt
Kusukela ngonyaka wezi-2018,yiphesenti elingakanani labantu abadala baseUS abathi ukuhlolwa kwengcuphe yobugebengu kubantu abazothola ushwele ukusetshenziswa okungenasidingo kokuthatha isinqumo ngealgorithmic?	['26%', '41%', '56%', '71%']	C	global_facts	[TextBlock(text='B) 41%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi-2018,yiphesenti elingakanani labantu abadala baseUS abathi ukuhlolwa kwengcuphe yobugebengu kubantu abazothola ushwele ukusetshenziswa okungenasidingo kokuthatha isinqumo ngealgorithmic?\n A)26% B)41% C)56% D)71%'}]}]
Ngonyaka wezi-2018 zingakanani izinkukhu ezabulawa ngenxa yokukhiqizwa kwenyama?	['amabhiliyoni angu 690', 'amabhiliyoni angu 6,9', 'amabhiliyoni angu 69', 'amabhiliyoni angu 690']	C	global_facts	[TextBlock(text='D)amabhiliyoni angu 69', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngonyaka wezi-2018 zingakanani izinkukhu ezabulawa ngenxa yokukhiqizwa kwenyama?\n A)amabhiliyoni angu 690 B)amabhiliyoni angu 6 C)9 D)amabhiliyoni angu 69'}]}]
Ngonyaka wezi-2016 iphesenti elingakanani lesibalo sabantu baseSouth Sudan elase linogesi?	['9%', '29%', '59%', '79%']	A	global_facts	[TextBlock(text='A) 9%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngonyaka wezi-2016 iphesenti elingakanani lesibalo sabantu baseSouth Sudan elase linogesi?\n A)9% B)29% C)59% D)79%'}]}]
Yiphesenti elingakanani lezimpendulo zokuhlolwa  kombiko waseMexico abagwazile ngonyaka odlule ukuthola izidingo zomphakathi( njengezemfundo, ezomthetho,ezempilo, amaphoyisa, ukubhaliswa nemisebenzi yezimvume, okusetshenziswayo, ingenisonzuzo yentela namakhasitomu, nezindaba zomhlaba kusukela ngonyaka wezi-2017?	['31%', '51%', '71%', '91%']	B	global_facts	[TextBlock(text='C)71%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yiphesenti elingakanani lezimpendulo zokuhlolwa  kombiko waseMexico abagwazile ngonyaka odlule ukuthola izidingo zomphakathi( njengezemfundo, ezomthetho,ezempilo, amaphoyisa, ukubhaliswa nemisebenzi yezimvume, okusetshenziswayo, ingenisonzuzo yentela namakhasitomu, nezindaba zomhlaba kusukela ngonyaka wezi-2017?\n A)31% B)51% C)71% D)91%'}]}]
Ukulawula ukunyuka nokushintsha kwePPP, imalini iGDP eyanyuka ngayo inhlokodolobha ngayinye kusukela ngo 1950 kuya ku2016 eChina?	['ngokuphindaphindeke kawu 4', 'okuphindeke kawu 8', 'okuphindeke kawu 16', 'okuphindeke kawu 32']	C	global_facts	[TextBlock(text='D)okuphindeke kawu 32', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukulawula ukunyuka nokushintsha kwePPP, imalini iGDP eyanyuka ngayo inhlokodolobha ngayinye kusukela ngo 1950 kuya ku2016 eChina?\n A)ngokuphindaphindeke kawu 4 B)okuphindeke kawu 8 C)okuphindeke kawu 16 D)okuphindeke kawu 32'}]}]
Uross Perot wenze umlando wokuvotelwa ngokuhola umqhudelwano wesikamongameli ngoNhlangulana njengowabamele iqembu lesithathu ngo 39%. Usonga ngo-% ngamavoti adumile	['1', '7', '13', '19']	D	global_facts	[TextBlock(text='D)19', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Uross Perot wenze umlando wokuvotelwa ngokuhola umqhudelwano wesikamongameli ngoNhlangulana njengowabamele iqembu lesithathu ngo 39%. Usonga ngo-% ngamavoti adumile\n A)1 B)7 C)13 D)19'}]}]
Kusukela ngonyaka wezi-2019, lingakanani iphesenti laseTurks elithi uNkulunkulu udlala indima ebalulekile ezimpilweni zabo?	['59%', '69%', '79%', '89%']	D	global_facts	[TextBlock(text='B)69%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi-2019, lingakanani iphesenti laseTurks elithi uNkulunkulu udlala indima ebalulekile ezimpilweni zabo?\n A)59% B)69% C)79% D)89%'}]}]
Yikuphi kulokhu okulandelayo kwakudala ukufa kwabantu abaningi kushuminyaka lesi 20?	['ukuzamazama komhlaba', 'izindaba zesiphepho', 'umlilo wamadlelo', 'izikhukhula']	D	global_facts	[TextBlock(text='D)izikhukhula', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi kulokhu okulandelayo kwakudala ukufa kwabantu abaningi kushuminyaka lesi 20?\n A)ukuzamazama komhlaba B)izindaba zesiphepho C)umlilo wamadlelo D)izikhukhula'}]}]
Lingakanani iphesenti lezingane ezineminyaka engu 13-15 eUnited States ekubikwa ukuthi liyalwa ezikoleni, kanye noma izikhathi eziningi kulezizinyanga ezingu 12 esedlule kusuka ngonyaka wezi-2015?	['15%', '35%', '55%', '75%']	B	global_facts	[TextBlock(text='B)35%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lingakanani iphesenti lezingane ezineminyaka engu 13-15 eUnited States ekubikwa ukuthi liyalwa ezikoleni, kanye noma izikhathi eziningi kulezizinyanga ezingu 12 esedlule kusuka ngonyaka wezi-2015?\n A)15% B)35% C)55% D)75%'}]}]
Ukulawula ukwenyuka nokushintsha kwePPP, yimalini yeGDP ngenhlokodolobha ngalinye eyanyuka kusuka ngo 1950 kuya ku2016 eSouth Korea?	['ngokuphindaphindwe kawu 4', 'okuphindeke kawu 8', 'okuphindeke kawu 16', 'okuphindeke kawu 32']	D	global_facts	[TextBlock(text='D)okuphindeke kawu 32', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ukulawula ukwenyuka nokushintsha kwePPP, yimalini yeGDP ngenhlokodolobha ngalinye eyanyuka kusuka ngo 1950 kuya ku2016 eSouth Korea?\n A)ngokuphindaphindwe kawu 4 B)okuphindeke kawu 8 C)okuphindeke kawu 16 D)okuphindeke kawu 32'}]}]
Kusukela ngonyaka wezi-2019 lingakanani iphesenti labantu baseTurkey abavumayo ukuthi izwe lisebenza ukuze kuzuze bonke abantu?	['36%', '51%', '66%', '81%']	C	global_facts	[TextBlock(text='B)51%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi-2019 lingakanani iphesenti labantu baseTurkey abavumayo ukuthi izwe lisebenza ukuze kuzuze bonke abantu?\n A)36% B)51% C)66% D)81%'}]}]
Kusuka ngonyaka wezi-2015 lingakanani iphesenti lesibalo sabantu emhlabeni abangaphezu kweminyaka engu 15 ababefundile?	['81%', '86%', '91%', '96%']	B	global_facts	[TextBlock(text='B) 86%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusuka ngonyaka wezi-2015 lingakanani iphesenti lesibalo sabantu emhlabeni abangaphezu kweminyaka engu 15 ababefundile?\n A)81% B)86% C)91% D)96%'}]}]
Yiphesenti elingakanani lezimpendulo zokuhlolwa embikweni waseChina abagwazile ukuzwe bathole izidingo zomphakathi( njengezemfundo, ezomthetho,okwezempilo kanye namaphoyisa, ukusebenza kwamaphemithi nokubhaliswa, okusetshenziswayo,ingenisonzuzo yentela namakhastomu,nezindaba zomhlaba kusukela ngonyaka wezi-2020?	['26%', '46%', '66%', '86%']	A	global_facts	[TextBlock(text='B)46%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yiphesenti elingakanani lezimpendulo zokuhlolwa embikweni waseChina abagwazile ukuzwe bathole izidingo zomphakathi( njengezemfundo, ezomthetho,okwezempilo kanye namaphoyisa, ukusebenza kwamaphemithi nokubhaliswa, okusetshenziswayo,ingenisonzuzo yentela namakhastomu,nezindaba zomhlaba kusukela ngonyaka wezi-2020?\n A)26% B)46% C)66% D)86%'}]}]
Kusuka ngonyaka wezi-2019,yimaphi kulawa alandelayo elinesibalo esiphansi sesikhathi sokuphila kwabantu?	['eBrazil', 'eChina', 'eMexico', 'e-Iran']	C	global_facts	[TextBlock(text='D)e-Iran', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusuka ngonyaka wezi-2019,yimaphi kulawa alandelayo elinesibalo esiphansi sesikhathi sokuphila kwabantu?\n A)eBrazil B)eChina C)eMexico D)e-Iran'}]}]
Kusukela ngonyaka wezi-2019, amanzi angaphephile ayimbangela yokuthi ukufa kuningi kangakanani unyaka ngamunye?	['amamiliyoni angu 1.2', 'amamiliyoni angu 2,4', 'amamiliyoni angu 3,6', 'amamiliyoni angu 4,8']	A	global_facts	[TextBlock(text='A) amamiliyoni angu 1.2', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi-2019, amanzi angaphephile ayimbangela yokuthi ukufa kuningi kangakanani unyaka ngamunye?\n A)amamiliyoni angu 1.2 B)amamiliyoni angu 2 C)4 D)amamiliyoni angu 3'}]}]
Yikuphi kulokhu okulandelayo okudala ukufa okuningi emhlabeni unyaka ngamunye (kusukela ngonyaka wezi-2017)	['izifo zohudo', 'ushukela', 'isifo idimenshiya', 'ukulimala emgwaqeni']	C	global_facts	[TextBlock(text='A) izifo zohudo', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yikuphi kulokhu okulandelayo okudala ukufa okuningi emhlabeni unyaka ngamunye (kusukela ngonyaka wezi-2017)\n A)izifo zohudo B)ushukela C)isifo idimenshiya D)ukulimala emgwaqeni'}]}]
Kubalelwa kubantu abangakanani asebetheleleke ngeHIV/AIDS kusukela ngonyaka wezi-2020?	['amamiliyoni awu 3', 'amamiliyoni angu 14', 'amamiliyoni angu 42', 'amamiliyoni angu 124']	C	global_facts	[TextBlock(text='C)amamiliyoni angu 42', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kubalelwa kubantu abangakanani asebetheleleke ngeHIV/AIDS kusukela ngonyaka wezi-2020?\n A)amamiliyoni awu 3 B)amamiliyoni angu 14 C)amamiliyoni angu 42 D)amamiliyoni angu 124'}]}]
Yiphesenti elingakanani lezingane ezino 13-15 eUnited States okubikwe ukuthi liyahlukunyezwa okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela ngonyaka wezi 2015?	['26%', '46%', '66%', '86%']	A	global_facts	[TextBlock(text='B)46%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Yiphesenti elingakanani lezingane ezino 13-15 eUnited States okubikwe ukuthi liyahlukunyezwa okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela ngonyaka wezi 2015?\n A)26% B)46% C)66% D)86%'}]}]
Kusukela ngonyaka wezi-2019 yiphesenti elingakanani lama South Koreans athi kuyisidingo ukukholelwa kuNkulunkulu ukuze ubeqotho futhi ugcine ubugugu?	['25%', '45%', '65%', '85%']	B	global_facts	[TextBlock(text='A) 25%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi-2019 yiphesenti elingakanani lama South Koreans athi kuyisidingo ukukholelwa kuNkulunkulu ukuze ubeqotho futhi ugcine ubugugu?\n A)25% B)45% C)65% D)85%'}]}]
Iphesenti elingakanani lezingane ezina 13-15 eJapan okubikwe ukuthi liyahlukunyezwa okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela nmgonyaka we-2015?	['6%', '16%', '36%', '66%']	C	global_facts	[TextBlock(text='B)16%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Iphesenti elingakanani lezingane ezina 13-15 eJapan okubikwe ukuthi liyahlukunyezwa okungenani kanye ezinyangeni ezimbalwa ezedlule kusukela nmgonyaka we-2015?\n A)6% B)16% C)36% D)66%'}]}]
Kusukela ngonyaka wezi-2018 yiphesenti elingakanani labantu abadala baseUS elithi izinhlelo zamakhompuyutha zizohlezi ziveza ukuchema kwabantu?	['43%', '58%', '73%', '88%']	B	global_facts	[TextBlock(text='B)58%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi-2018 yiphesenti elingakanani labantu abadala baseUS elithi izinhlelo zamakhompuyutha zizohlezi ziveza ukuchema kwabantu?\n A)43% B)58% C)73% D)88%'}]}]
Kusukela ngonyaka wezi 2017, ingxenye yeGDP echithwe kwezombutho wokuvikela eChina ingango	['0.50%', '2.00%', '6,00%', '12,00%']	B	global_facts	[TextBlock(text='B)2.00%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi 2017, ingxenye yeGDP echithwe kwezombutho wokuvikela eChina ingango\n A)0.50% B)2.00% C)6 D)00%'}]}]
Isingathekiso sokuthi ukungalingani kunyuka kuqala nokuthuthuka, bese kwehla uma kuqhubeka ukuthuthuka( kubizwa nge inverted Uhypothesis) kusukela ngonyaka wezi-2020.	['kusekwe kakhulu izifundo eziningi', 'kwesekwe kakhulu ukuphambana hhayi izifundo zochungechunge lwesikhathi', 'kusekwe kakhulu uchungechunge lwesikhathi hhayi izifundo zokuphambanisa.', 'ngokujwayelekile ngokuphikwa yizifondo zesipiliyoni']	B	global_facts	[TextBlock(text='C', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Isingathekiso sokuthi ukungalingani kunyuka kuqala nokuthuthuka, bese kwehla uma kuqhubeka ukuthuthuka( kubizwa nge inverted Uhypothesis) kusukela ngonyaka wezi-2020.\n A)kusekwe kakhulu izifundo eziningi B)kwesekwe kakhulu ukuphambana hhayi izifundo zochungechunge lwesikhathi C)kusekwe kakhulu uchungechunge lwesikhathi hhayi izifundo zokuphambanisa. D)ngokujwayelekile ngokuphikwa yizifondo zesipiliyoni'}]}]
Emhlabeni wonke, indoda eneminyaka engu 30 isichithe iminyaka engu 10 eskoleni, isilinganiso. Mingaki iminyaka abantu besifazane abalingana naye abayichithile esikoleni kusukela ngonyaka wezi2020?	['iminyaka engu 12', 'iminyaka engu 9', 'iminyaka engu 6', 'iminyaka engu 3']	B	global_facts	[TextBlock(text='A) iminyaka engu 12', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Emhlabeni wonke, indoda eneminyaka engu 30 isichithe iminyaka engu 10 eskoleni, isilinganiso. Mingaki iminyaka abantu besifazane abalingana naye abayichithile esikoleni kusukela ngonyaka wezi2020?\n A)iminyaka engu 12 B)iminyaka engu 9 C)iminyaka engu 6 D)iminyaka engu 3'}]}]
Kusukela ngonyaka wezi-2017 ingxenye yokufa eGreenland yenziwa ukuzibulala ingokuthi	['0%', '1.80%', '3,60%', '7,20%']	D	global_facts	[TextBlock(text='B) 1.80%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi-2017 ingxenye yokufa eGreenland yenziwa ukuzibulala ingokuthi\n A)0% B)1.80% C)3 D)60%'}]}]
Kusukela ngonyaka wezi-2019 yiphesenti elingakanani labantu baseRussia elithi ubudlelwano bolulili obufanayo kumele bamukelwe ngumphakathi ?	['14%', '24%', '30%', '44%']	A	global_facts	[TextBlock(text='B) 24%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi-2019 yiphesenti elingakanani labantu baseRussia elithi ubudlelwano bolulili obufanayo kumele bamukelwe ngumphakathi ?\n A)14% B)24% C)30% D)44%'}]}]
Kusukela ngonyaka wezi2019, yiphesenti elingakanani lamaAmericans elithi ubudlelwano phakathi kweUS neGermany buhle?	['60%', '75%', '90%', '45%']	B	global_facts	[TextBlock(text='D)45%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi2019, yiphesenti elingakanani lamaAmericans elithi ubudlelwano phakathi kweUS neGermany buhle?\n A)60% B)75% C)90% D)45%'}]}]
Kusukela ngonyaka wezi-2019 yiphesenti elingakanani lamaAmericans elithi kubalulekile ukuba nokuchumana mahhala ezweni lethu ngaphandle kokuhlowa nguhulumeni?	['50%', '60%', '70%', '80%']	D	global_facts	[TextBlock(text='B) 60%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kusukela ngonyaka wezi-2019 yiphesenti elingakanani lamaAmericans elithi kubalulekile ukuba nokuchumana mahhala ezweni lethu ngaphandle kokuhlowa nguhulumeni?\n A)50% B)60% C)70% D)80%'}]}]
Ngo 1987 ngesikhathi seIran Contra iphesenti elingakanani lamaAmericans elikholelwa ukuthi iReagan yayifihle ulwazi?	['2%', '25%', '50%', '75%']	D	global_facts	[TextBlock(text='B)25%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ngo 1987 ngesikhathi seIran Contra iphesenti elingakanani lamaAmericans elikholelwa ukuthi iReagan yayifihle ulwazi?\n A)2% B)25% C)50% D)75%'}]}]
Esub-Saharan Afrika kusukela ngonyaka wezi-2020	['alikho izwe eselikwaze ukukhula kuleminyaka eyedlule', 'Idemocratic Republic of Congo isihlupheka kakhulu ukunasekuqaleni ngo 1980', 'amanye amazwe asebe namazinga okukhula okukhulu.', 'Amanye amazwe asebenezinga lokukhula elikhulu, kodwa iDemocartic Republic of Congo isihlupheka kakhulu ukunasekuqaleni ngo 1980.']	C	global_facts	[TextBlock(text='C)amanye amazwe asebe namazinga okukhula okukhulu.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Esub-Saharan Afrika kusukela ngonyaka wezi-2020\n A)alikho izwe eselikwaze ukukhula kuleminyaka eyedlule B)Idemocratic Republic of Congo isihlupheka kakhulu ukunasekuqaleni ngo 1980 C)amanye amazwe asebe namazinga okukhula okukhulu. D)Amanye amazwe asebenezinga lokukhula elikhulu'}]}]
Imininingo yeBhange loMhlaba iveza ukuthi ngo 1995 u20% wemizi ehluphekayo ebalelwa ku 7.5% wemali engenayo kulemizi eNiger, u20% olandelayo wemizi ebalelwa ku 11.8% wemali engenayo, u20% ophakathi nendawo obalelwa ku 15.5 % wemali engenayo, abesibiliabacebile abawu 20% ababalelwa ku 21,1% wemali engenayo no20% ophezulu obalelwa ku 44.1% wemali engenayo.Yimalini imali engenayo eyenziwe ukwabelana ngo 60% ophansi wemizi eNiger?	['15.50%', '34,80%', '48,10%', '62,20%']	B	global_facts	[TextBlock(text='D) 48', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Imininingo yeBhange loMhlaba iveza ukuthi ngo 1995 u20% wemizi ehluphekayo ebalelwa ku 7.5% wemali engenayo kulemizi eNiger, u20% olandelayo wemizi ebalelwa ku 11.8% wemali engenayo, u20% ophakathi nendawo obalelwa ku 15.5 % wemali engenayo, abesibiliabacebile abawu 20% ababalelwa ku 21,1% wemali engenayo no20% ophezulu obalelwa ku 44.1% wemali engenayo.Yimalini imali engenayo eyenziwe ukwabelana ngo 60% ophansi wemizi eNiger?\n A)15.50% B)34 C)80% D)48'}]}]
Zingaki izingane phakathi kweminyaka engu 5-14 ezisebenzayo emhlabeni kusukela ngonyak wezi2012?	['amamiliyoni angu 5', 'amamiliyoni angu 30', 'amamiliyoni angu 150', 'amamiliyoni angu 500']	C	global_facts	[TextBlock(text='B)amamiliyoni angu 150', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Zingaki izingane phakathi kweminyaka engu 5-14 ezisebenzayo emhlabeni kusukela ngonyak wezi2012?\n A)amamiliyoni angu 5 B)amamiliyoni angu 30 C)amamiliyoni angu 150 D)amamiliyoni angu 500'}]}]
Amazwe athuthuke kancane ahlukene anamazinga ahlukene okufundiswa kwezikole zesekhondali. Amanye amazwe anokufundiswa okuphezulu kwezikole zesekhondali, kusukela ngonyaka wezi 2020,	['Icolumbia, iPeru, i-Uruguay neCosta Rica', 'iBhutan,Niger,iCambodia neCosta', 'Uruguay, iCosta Rica,iTimor-Leste nePakistan.', 'eBhutan,eCambodia, eUruguay naseCosta Rica']	A	global_facts	[TextBlock(text='C)i-Uruguay neCosta Rica', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Amazwe athuthuke kancane ahlukene anamazinga ahlukene okufundiswa kwezikole zesekhondali. Amanye amazwe anokufundiswa okuphezulu kwezikole zesekhondali, kusukela ngonyaka wezi 2020,\n A)Icolumbia B)iPeru C)i-Uruguay neCosta Rica D)iBhutan'}]}]
Iphesenti lezingane eVietnam(iminyaka engu 8) okubikwa ukuthi lishaywe ngothisha esontweni eledlule ngo 2009 kwakumayelana nani?	['10%', '20%', '40%', '80%']	B	global_facts	[TextBlock(text='B) 20%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Iphesenti lezingane eVietnam(iminyaka engu 8) okubikwa ukuthi lishaywe ngothisha esontweni eledlule ngo 2009 kwakumayelana nani?\n A)10% B)20% C)40% D)80%'}]}]
Iphesenti lezingane eIndia (elineminyaka engu 8) okubikwa ukuthi lishaywe ngothisha esontweni eledlule ngo 2009 kwakumayelana nani?	['38%', '58%', '78%', '98%']	C	global_facts	[TextBlock(text='B) 58%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Iphesenti lezingane eIndia (elineminyaka engu 8) okubikwa ukuthi lishaywe ngothisha esontweni eledlule ngo 2009 kwakumayelana nani?\n A)38% B)58% C)78% D)98%'}]}]
Bheka lezi zitatimende ezilandelayo:Ezweni ngalinye abantu bacabanga ukuthi abanye abantu ezweni labo bajabule kancane ukunalokhu abasuke bekujabule 2 eUnited States ukujabula kwabantu besifazane sekunyukile ngokwabo nagokuxhumene nabesilisa.Yiziphi izitatimende eziyiqiniso /Amanga?	['kuyiqiniso, kuyiqiniso', 'Iqiniso,Amanga', 'Amanga,Iqiniso', 'Amanga,Amanga']	B	global_facts	[TextBlock(text='A) kuyiqiniso\nB) kuyiqiniso', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Bheka lezi zitatimende ezilandelayo:Ezweni ngalinye abantu bacabanga ukuthi abanye abantu ezweni labo bajabule kancane ukunalokhu abasuke bekujabule 2 eUnited States ukujabula kwabantu besifazane sekunyukile ngokwabo nagokuxhumene nabesilisa.Yiziphi izitatimende eziyiqiniso /Amanga?\n A)kuyiqiniso B)kuyiqiniso C)Iqiniso D)Amanga'}]}]
