subject	question	choices	answer	opus	prompt
global_facts	Kufikia 2019, ni asilimia ngapi ya watu ulimwenguni hawana maji salama ya kunywa?	[0.1, 0.2, 0.3, 0.4]	C	[TextBlock(text='C)0.3', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2019, ni asilimia ngapi ya watu ulimwenguni hawana maji salama ya kunywa?\n A)0.1 B)0.2 C)0.3 D)0.4'}]}]
global_facts	Ni takriban asilimia ngapi ya waliohojiwa kutoka India waliripoti kuwa walitoa hongo katika muda wa mwaka uliopita ili kupata huduma za umma (kama vile elimu; mahakama; matibabu na afya; polisi; huduma za usajili na vibali; huduma; mapato ya ushuru na forodha; na huduma ya ardhi) kufikia 2017?	[0.29, 0.49, 0.69, 0.89]	C	[TextBlock(text='B)0.49', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni takriban asilimia ngapi ya waliohojiwa kutoka India waliripoti kuwa walitoa hongo katika muda wa mwaka uliopita ili kupata huduma za umma (kama vile elimu; mahakama; matibabu na afya; polisi; huduma za usajili na vibali; huduma; mapato ya ushuru na forodha; na huduma ya ardhi) kufikia 2017?\n A)0.29 B)0.49 C)0.69 D)0.89'}]}]
global_facts	Kufikia 2017, ni sehemu gani ya watu nchini Brazili walitumia intaneti katika muda wa miezi mitatu iliyopita?	[0.18, 0.38, 0.58, 0.78]	C	[TextBlock(text='C)0.58', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2017, ni sehemu gani ya watu nchini Brazili walitumia intaneti katika muda wa miezi mitatu iliyopita?\n A)0.18 B)0.38 C)0.58 D)0.78'}]}]
global_facts	Kufikia 2017, ni sehemu gani ya watu nchini India walitumia mtandao katika miezi mitatu iliyopita?	[0.11, 0.26, 0.41, 0.56]	B	[TextBlock(text='B) 0.26', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2017, ni sehemu gani ya watu nchini India walitumia mtandao katika miezi mitatu iliyopita?\n A)0.11 B)0.26 C)0.41 D)0.56'}]}]
global_facts	Kufikia 2018, ni asilimia ngapi ya Wahindi wanasema kwamba kuwa na idadi inayoongezeka ya watu wa rangi nyingi tofauti, makabila na mataifa tofauti tofauti katika nchi yao huifanya iwe mahali pazuri pa kuishi (kinyume na kuwa jambo mbaya zaidi au lisiloleta utofauti)?	[0.23, 0.38, 0.53, 0.68]	D	[TextBlock(text='D)0.68', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2018, ni asilimia ngapi ya Wahindi wanasema kwamba kuwa na idadi inayoongezeka ya watu wa rangi nyingi tofauti, makabila na mataifa tofauti tofauti katika nchi yao huifanya iwe mahali pazuri pa kuishi (kinyume na kuwa jambo mbaya zaidi au lisiloleta utofauti)?\n A)0.23 B)0.38 C)0.53 D)0.68'}]}]
global_facts	Kufikia 2019, ni takriban asilimia ngapi ya watu duniani wanaishi katika umaskini uliokithiri (chini ya $1.90 kwa siku)?	[0.05, 0.1, 0.15, 0.25]	B	[TextBlock(text='B) 0.1', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2019, ni takriban asilimia ngapi ya watu duniani wanaishi katika umaskini uliokithiri (chini ya $1.90 kwa siku)?\n A)0.05 B)0.1 C)0.15 D)0.25'}]}]
global_facts	Kufikia 2020, ni takriban asilimia ngapi ya watu ulimwenguni hujisaidia nje badala ya kuingia chooni?	[0.02, 0.04, 0.09, 0.18]	C	[TextBlock(text='C)0.09', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2020, ni takriban asilimia ngapi ya watu ulimwenguni hujisaidia nje badala ya kuingia chooni?\n A)0.02 B)0.04 C)0.09 D)0.18'}]}]
global_facts	Ni ipi kati ya zifuatazo si kipengele cha mbinu ya sera ya ugawaji upya-na-ukuaji?	['sheria ya kima cha chini cha mshahara', 'mageuzi ya ardhi', 'ushuru unaoendelea', 'kuongezeka kwa upatikanaji wa elimu']	A	[TextBlock(text='D) kuongezeka kwa upatikanaji wa elimu', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya zifuatazo si kipengele cha mbinu ya sera ya ugawaji upya-na-ukuaji?\n A)sheria ya kima cha chini cha mshahara B)mageuzi ya ardhi C)ushuru unaoendelea D)kuongezeka kwa upatikanaji wa elimu'}]}]
global_facts	Ni takriban asilimia ngapi ya watu duniani walikuwa wanajua kusoma na kuandika mwaka wa 1950?	[0.36, 0.56, 0.76, 0.96]	B	[TextBlock(text='B) 0.56', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni takriban asilimia ngapi ya watu duniani walikuwa wanajua kusoma na kuandika mwaka wa 1950?\n A)0.36 B)0.56 C)0.76 D)0.96'}]}]
global_facts	Kufikia 2016, ni asilimia ngapi ya watu wazima wenye umri wa miaka 18 au zaidi walikuwa wanene kupita kiasi?	[0.06, 0.13, 0.27, 0.46]	B	[TextBlock(text='B)0.13', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2016, ni asilimia ngapi ya watu wazima wenye umri wa miaka 18 au zaidi walikuwa wanene kupita kiasi?\n A)0.06 B)0.13 C)0.27 D)0.46'}]}]
global_facts	Kufikia 2019, ni asilimia ngapi ya Wajerumani wanasema uhusiano kati ya Amerika na Ujerumani ni mzuri?	[0.34, 0.49, 0.64, 0.79]	A	[TextBlock(text='B)0.49', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2019, ni asilimia ngapi ya Wajerumani wanasema uhusiano kati ya Amerika na Ujerumani ni mzuri?\n A)0.34 B)0.49 C)0.64 D)0.79'}]}]
global_facts	Kufikia 2017, ni asilimia ngapi ya Wamarekani wanaishi mijini?	[0.62, 0.72, 0.82, 0.92]	C	[TextBlock(text='C)0.82', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2017, ni asilimia ngapi ya Wamarekani wanaishi mijini?\n A)0.62 B)0.72 C)0.82 D)0.92'}]}]
global_facts	Pato la Taifa lilikuwa nini kwa kila mtu nchini Marekani mwaka wa 1950 wakati wa kurekebisha mfumuko wa bei na PPP katika bei za 2011?	['Takriban $3k', 'Takriban $8k', 'Takriban $15k', 'Takriban $30k']	C	[TextBlock(text='C)Takriban $15k', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Pato la Taifa lilikuwa nini kwa kila mtu nchini Marekani mwaka wa 1950 wakati wa kurekebisha mfumuko wa bei na PPP katika bei za 2011?\n A)Takriban $3k B)Takriban $8k C)Takriban $15k D)Takriban $30k'}]}]
global_facts	Mnamo 2016, ni takriban watu wangapi nchini Marekani ambao hawakuwa na makazi?	[55000, 550000, 5500000, 55000000]	B	[TextBlock(text='B) 550000', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mnamo 2016, ni takriban watu wangapi nchini Marekani ambao hawakuwa na makazi?\n A)55000 B)550000 C)5500000 D)55000000'}]}]
global_facts	Mnamo 1965 ni Wamarekani wangapi walidhani kwamba tendo la kutuma wanajeshi Vietnam lilikuwa kosa?	[0.25, 0.45, 0.65, 0.85]	A	[TextBlock(text='B) 0.45', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mnamo 1965 ni Wamarekani wangapi walidhani kwamba tendo la kutuma wanajeshi Vietnam lilikuwa kosa?\n A)0.25 B)0.45 C)0.65 D)0.85'}]}]
global_facts	Kufikia 2013, sehemu ya watu nchini Ethiopia ambao wanafikiri vyama vya siasa ni fisadi ni	[0.24, 0.44, 0.64, 0.84]	A	[TextBlock(text='B)0.44', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2013, sehemu ya watu nchini Ethiopia ambao wanafikiri vyama vya siasa ni fisadi ni\n A)0.24 B)0.44 C)0.64 D)0.84'}]}]
global_facts	Mnamo 1997, Benki ya Dunia iligundua kwamba sehemu ya idadi ya watu duniani wanaoishi katika nchi za kipato cha chini na cha chini-kati—yaani, nchi zilizo na kipato cha mtu mmoja cha $1230 au chini—ilikuwa takriban	[0.25, 0.4, 0.55, 0.75]	D	[TextBlock(text='B) 0.4', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mnamo 1997, Benki ya Dunia iligundua kwamba sehemu ya idadi ya watu duniani wanaoishi katika nchi za kipato cha chini na cha chini-kati—yaani, nchi zilizo na kipato cha mtu mmoja cha $1230 au chini—ilikuwa takriban\n A)0.25 B)0.4 C)0.55 D)0.75'}]}]
global_facts	Kufikia 2015, kilimo kilikuwa na takriban asilimia ngapi ya Pato la Taifa la India?	[0.08, 0.16, 0.32, 0.64]	B	[TextBlock(text='B)0.16', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2015, kilimo kilikuwa na takriban asilimia ngapi ya Pato la Taifa la India?\n A)0.08 B)0.16 C)0.32 D)0.64'}]}]
global_facts	Ni ipi kati ya zifuatazo ni kweli kufikia 2020?	['wanaume wana uwezekano mkubwa wa kuwa na msongo wa mawazo na wana uwezekano mkubwa wa kuwa na shida ya matumizi ya pombe kuliko wanawake.', 'wanawake wana uwezekano mkubwa wa kuwa na msongo wa mawazo na wana uwezekano mkubwa wa kuwa na shida ya matumizi ya pombe kuliko wanaume.', 'wanaume wana uwezekano mkubwa wa kuwa na msongo wa mawazo kuliko wanawake, ilhali wanawake wana uwezekano mkubwa wa kuwa na shida ya matumizi ya pombe kuliko wanaume.', 'wanawake wana uwezekano mkubwa wa kuwa na msongo wa mawazo kuliko wanaume, ilhali wanaume wana uwezekano mkubwa wa kuwa na shida ya matumizi ya pombe kuliko wanawake.']	D	[TextBlock(text='B)wanawake wana uwezekano mkubwa wa kuwa na msongo wa mawazo na wana uwezekano mkubwa wa kuwa na shida ya matumizi ya pombe kuliko wanaume.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya zifuatazo ni kweli kufikia 2020?\n A)wanaume wana uwezekano mkubwa wa kuwa na msongo wa mawazo na wana uwezekano mkubwa wa kuwa na shida ya matumizi ya pombe kuliko wanawake. B)wanawake wana uwezekano mkubwa wa kuwa na msongo wa mawazo na wana uwezekano mkubwa wa kuwa na shida ya matumizi ya pombe kuliko wanaume. C)wanaume wana uwezekano mkubwa wa kuwa na msongo wa mawazo kuliko wanawake D)ilhali wanawake wana uwezekano mkubwa wa kuwa na shida ya matumizi ya pombe kuliko wanaume.'}]}]
global_facts	Kufikia 2019, ni asilimia ngapi ya watu kutoka Brazili wanasema ushoga unapaswa kukubaliwa na jamii?	[0.37, 0.47, 0.57, 0.67]	D	[TextBlock(text='D)0.67', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2019, ni asilimia ngapi ya watu kutoka Brazili wanasema ushoga unapaswa kukubaliwa na jamii?\n A)0.37 B)0.47 C)0.57 D)0.67'}]}]
global_facts	Kufikia 2017, sehemu ya GDP iliyotumiwa kwa jeshi na Saudi Arabia ni karibu	[0.01, 0.03, 0.06, 0.1]	D	[TextBlock(text='D)0.1', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2017, sehemu ya GDP iliyotumiwa kwa jeshi na Saudi Arabia ni karibu\n A)0.01 B)0.03 C)0.06 D)0.1'}]}]
global_facts	Kufikia 2019, ni sehemu ngapi ya umeme ilitokana na nishati ya mafuta nchini Merika?	[0.23, 0.43, 0.63, 0.83]	C	[TextBlock(text='C)0.63', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2019, ni sehemu ngapi ya umeme ilitokana na nishati ya mafuta nchini Merika?\n A)0.23 B)0.43 C)0.63 D)0.83'}]}]
global_facts	Je, ni asilimia ngapi ya watoto wenye umri wa miaka 13-15 nchini Misri ambao waliripoti kunyanyaswa angalau mara moja katika miezi michache iliyopita kufikia 2015?	[0.1, 0.3, 0.5, 0.7]	D	[TextBlock(text='D)0.7', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, ni asilimia ngapi ya watoto wenye umri wa miaka 13-15 nchini Misri ambao waliripoti kunyanyaswa angalau mara moja katika miezi michache iliyopita kufikia 2015?\n A)0.1 B)0.3 C)0.5 D)0.7'}]}]
global_facts	Kufikia 2018, ni asilimia ngapi ya watu wazima wa Marekani wanasema tathmini ya hatari ya uhalifu kwa watu walio na nafasi ya kusamehewa ni matumizi yasiyo ya busara ya kufanya maamuzi ya algoriti?	[0.26, 0.41, 0.56, 0.71]	C	[TextBlock(text='B)0.41', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2018, ni asilimia ngapi ya watu wazima wa Marekani wanasema tathmini ya hatari ya uhalifu kwa watu walio na nafasi ya kusamehewa ni matumizi yasiyo ya busara ya kufanya maamuzi ya algoriti?\n A)0.26 B)0.41 C)0.56 D)0.71'}]}]
global_facts	Mnamo 2018, ni kuku wangapi waliuawa kwa minajili ya uzalishaji wa nyama?	['milioni 690 ', 'bilioni 6.9 ', 'bilioni 69 ', 'bilioni 690']	C	[TextBlock(text='B) bilioni 6.9', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mnamo 2018, ni kuku wangapi waliuawa kwa minajili ya uzalishaji wa nyama?\n A)milioni 690  B)bilioni 6.9  C)bilioni 69  D)bilioni 690'}]}]
global_facts	Mnamo 2016, ni asilimia ngapi ya wakazi wa Sudan Kusini walikuwa wamepata umeme?	[0.09, 0.29, 0.59, 0.79]	A	[TextBlock(text='A) 0.09', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Mnamo 2016, ni asilimia ngapi ya wakazi wa Sudan Kusini walikuwa wamepata umeme?\n A)0.09 B)0.29 C)0.59 D)0.79'}]}]
global_facts	Ni takriban asilimia ngapi ya waliohojiwa kutoka Mexico waliripoti kuwa walitoa hongo katika muda wa mwaka uliopita ili kupata huduma za umma (kama vile elimu; mahakama; matibabu na afya; polisi; huduma za usajili na vibali; huduma; mapato ya ushuru na forodha; na huduma ya ardhi) kufikia 2017?	[0.31, 0.51, 0.71, 0.91]	B	[TextBlock(text='B) 0.51', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni takriban asilimia ngapi ya waliohojiwa kutoka Mexico waliripoti kuwa walitoa hongo katika muda wa mwaka uliopita ili kupata huduma za umma (kama vile elimu; mahakama; matibabu na afya; polisi; huduma za usajili na vibali; huduma; mapato ya ushuru na forodha; na huduma ya ardhi) kufikia 2017?\n A)0.31 B)0.51 C)0.71 D)0.91'}]}]
global_facts	Kudhibiti mfumuko wa bei na marekebisho ya PPP, ni takriban kiasi gani cha Pato la Taifa kwa kila mtu kiliongezeka kutoka 1950 hadi 2016 nchini China?	['kwa mara 4', 'kwa mara 8', 'kwa mara 16', 'kwa mara 32']	C	[TextBlock(text='D) kwa mara 32', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kudhibiti mfumuko wa bei na marekebisho ya PPP, ni takriban kiasi gani cha Pato la Taifa kwa kila mtu kiliongezeka kutoka 1950 hadi 2016 nchini China?\n A)kwa mara 4 B)kwa mara 8 C)kwa mara 16 D)kwa mara 32'}]}]
global_facts	Ross Perot anaweka historia ya upigaji kura kwa kuongoza kinyang'anyiro cha urais kwa muda mfupi mwezi Juni kama mgombeaji wa kikundi cha tatu kwa 39%. Anamalizia kwa _% ya kura maarufu.	[1, 7, 13, 19]	D	[TextBlock(text='D)19', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ross Perot anaweka historia ya upigaji kura kwa kuongoza kinyang'anyiro cha urais kwa muda mfupi mwezi Juni kama mgombeaji wa kikundi cha tatu kwa 39%. Anamalizia kwa _% ya kura maarufu.\n A)1 B)7 C)13 D)19""}]}]"
global_facts	Kufikia 2019, ni asilimia ngapi ya Waturuki wanasema Mungu ana jukumu muhimu katika maisha yao?	[0.59, 0.69, 0.79, 0.89]	D	[TextBlock(text='B)0.69', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2019, ni asilimia ngapi ya Waturuki wanasema Mungu ana jukumu muhimu katika maisha yao?\n A)0.59 B)0.69 C)0.79 D)0.89'}]}]
global_facts	Ni gani kati ya zifuatazo zilihusika na kifo kikubwa zaidi katika karne ya 20?	['Mitetemeko ya ardhi', 'Shughuli ya volkeno', 'Mioto ya misitu', 'Mafuriko']	D	[TextBlock(text='D) Mafuriko', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni gani kati ya zifuatazo zilihusika na kifo kikubwa zaidi katika karne ya 20?\n A)Mitetemeko ya ardhi B)Shughuli ya volkeno C)Mioto ya misitu D)Mafuriko'}]}]
global_facts	Je, ni asilimia ngapi ya watoto wenye umri wa miaka 13-15 nchini Marekani ambao waliripoti kuwa katika mapambano ya kimwili shuleni, mara moja au zaidi katika kipindi cha miezi 12 iliyopita kufikia 2015?	[0.15, 0.35, 0.55, 0.75]	B	[TextBlock(text='B)0.35', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, ni asilimia ngapi ya watoto wenye umri wa miaka 13-15 nchini Marekani ambao waliripoti kuwa katika mapambano ya kimwili shuleni, mara moja au zaidi katika kipindi cha miezi 12 iliyopita kufikia 2015?\n A)0.15 B)0.35 C)0.55 D)0.75'}]}]
global_facts	Kudhibiti mfumuko wa bei na marekebisho ya PPP, ni takriban kiasi gani cha Pato la Taifa kwa kila mtu kiliongezeka kutoka 1950 hadi 2016 nchini Korea Kusini?	['kwa mara 4', 'kwa mara 8', 'kwa mara 16', 'kwa mara 32']	D	[TextBlock(text='D) kwa mara 32', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kudhibiti mfumuko wa bei na marekebisho ya PPP, ni takriban kiasi gani cha Pato la Taifa kwa kila mtu kiliongezeka kutoka 1950 hadi 2016 nchini Korea Kusini?\n A)kwa mara 4 B)kwa mara 8 C)kwa mara 16 D)kwa mara 32'}]}]
global_facts	Kufikia 2019, ni asilimia ngapi ya watu kutoka Uturuki wanakubali kwamba nchi hio linaendeshwa kwa manufaa ya watu wote?	[0.36, 0.51, 0.66, 0.81]	C	[TextBlock(text='B)0.51', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2019, ni asilimia ngapi ya watu kutoka Uturuki wanakubali kwamba nchi hio linaendeshwa kwa manufaa ya watu wote?\n A)0.36 B)0.51 C)0.66 D)0.81'}]}]
global_facts	Kufikia 2015, ni asilimia ngapi ya watu duniani zaidi ya umri wa miaka 15 walikuwa wanajua kusoma na kuandika?	[0.81, 0.86, 0.91, 0.96]	B	[TextBlock(text='B)0.86', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2015, ni asilimia ngapi ya watu duniani zaidi ya umri wa miaka 15 walikuwa wanajua kusoma na kuandika?\n A)0.81 B)0.86 C)0.91 D)0.96'}]}]
global_facts	Takriban ni asilimia ngapi ya waliohojiwa kutoka China waliripoti kuwa walitoa hongo katika muda wa mwaka uliopita ili kupata huduma za umma (kama vile elimu; mahakama; matibabu na afya; polisi; huduma za usajili na vibali; huduma; mapato ya ushuru na forodha; na huduma ya ardhi) kufikia 2017?	[0.26, 0.46, 0.66, 0.86]	A	[TextBlock(text='A) 0.26', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Takriban ni asilimia ngapi ya waliohojiwa kutoka China waliripoti kuwa walitoa hongo katika muda wa mwaka uliopita ili kupata huduma za umma (kama vile elimu; mahakama; matibabu na afya; polisi; huduma za usajili na vibali; huduma; mapato ya ushuru na forodha; na huduma ya ardhi) kufikia 2017?\n A)0.26 B)0.46 C)0.66 D)0.86'}]}]
global_facts	Kufikia 2019, ni nchi ipi kati ya zifuatazo ilikuwa na umri wa chini zaidi wa kuishi?	['Brazili', 'China', 'Mexico', 'Iran']	C	[TextBlock(text='D) Iran', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2019, ni nchi ipi kati ya zifuatazo ilikuwa na umri wa chini zaidi wa kuishi?\n A)Brazili B)China C)Mexico D)Iran'}]}]
global_facts	Kufikia 2019, maji yasiyo salama kunyanywa yamesababisha vifo vingapi kila mwaka?	['milioni 1.2 ', 'milioni 2.4', 'milioni 3.6', 'milioni 4.8']	A	[TextBlock(text='A) milioni 1.2', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Kufikia 2019, maji yasiyo salama kunyanywa yamesababisha vifo vingapi kila mwaka?\n A)milioni 1.2  B)milioni 2.4 C)milioni 3.6 D)milioni 4.8'}]}]
global_facts	Ni ipi kati ya zifuatazo husababisha vifo vingi zaidi ulimwenguni kila mwaka (kufikia 2017)?	['Magonjwa ya kuhara', 'Ugonjwa wa kisukari', 'Ugonjwa wa kupoteza fahamu', 'Majeraha ya barabarani']	C	[TextBlock(text='B)Ugonjwa wa kisukari', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Ni ipi kati ya zifuatazo husababisha vifo vingi zaidi ulimwenguni kila mwaka (kufikia 2017)?\n A)Magonjwa ya kuhara B)Ugonjwa wa kisukari C)Ugonjwa wa kupoteza fahamu D)Majeraha ya barabarani'}]}]
global_facts	Takriban ni watu wangapi wameambukizwa VVU/UKIMWI kufikia 2020?	['milioni 3', 'milioni 14', 'milioni 42', 'milioni 124']	C	[TextBlock(text='B) milioni 42', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Takriban ni watu wangapi wameambukizwa VVU/UKIMWI kufikia 2020?\n A)milioni 3 B)milioni 14 C)milioni 42 D)milioni 124'}]}]
global_facts	Je, ni asilimia ngapi ya watoto wenye umri wa miaka 13-15 nchini Marekani ambao waliripoti kunyanyaswa angalau mara moja katika miezi michache iliyopita kufikia 2015?	[0.26, 0.46, 0.66, 0.86]	A	[TextBlock(text='B)0.46', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Je, ni asilimia ngapi ya watoto wenye umri wa miaka 13-15 nchini Marekani ambao waliripoti kunyanyaswa angalau mara moja katika miezi michache iliyopita kufikia 2015?\n A)0.26 B)0.46 C)0.66 D)0.86'}]}]
