question	choices	answer	subject	opus	prompt
So ɛsɛ sɛ wɔn a wɔpԑ sԑ wodi atetԑm a ICJ de ato dwa no so?	['Dabi, sɛnea mmara no kyerɛ no, ɛnsɛ sɛ wɔn a wɔsɔre tia mmara no di so.', 'Dabi, gye sɛ nnipa baanu no adi kan ayɛ ho nhyehyɛe.', 'Sɛ nhyehyɛe a wɔbɛyɛ no bere tiaa bi no bɛda adi a, egyina Kɔɔto no gyinaesi so.', 'Aane, Asɛnnibea no asi gyinae bere nyinaa sɛ wɔhyɛ mmara a ɛwɔ La Grand asɛm (2001) mu.']	D	international_law	[TextBlock(text='B)sɛnea mmara no kyerɛ no', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'So ɛsɛ sɛ wɔn a wɔpԑ sԑ wodi atetԑm a ICJ de ato dwa no so?\n A)Dabi B)sɛnea mmara no kyerɛ no C)ɛnsɛ sɛ wɔn a wɔsɔre tia mmara no di so. D)Dabi'}]}]
 Bere bɛn na aduruyɛ bɛyɛ nea mmara mma?	[' Wɔbu mmuaeɛ bi sɛ ɛmfata bere a ɛne mmara a ɛnni mu anaa ɛtia amanɔne mmara mu nnyinasosɛm titiriw te sɛ tumi a wɔde di dwuma anaa nnipa kyɛfa mmara.', 'Sɛ wɔde akodi mu yɛ akodi a, na wɔredi mmara so.', 'Sɛ kwan a wɔfa so de di nsɛm ho dwuma no bu apam a wɔaka ho asɛm no so a, ɛnni mmara so.', 'Sɛ ɔman a wɔagye ato mu no mpene so a, na mmuaeɛ a wɔde ba no ayɛ nea mmara mma.']	A	international_law	[TextBlock(text='A) Wɔbu mmuaeɛ bi sɛ ɛmfata bere a ɛne mmara a ɛnni mu anaa ɛtia amanɔne mmara mu nnyinasosɛm titiriw te sɛ tumi a wɔde di dwuma anaa nnipa kyɛfa mmara.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': ' Bere bɛn na aduruyɛ bɛyɛ nea mmara mma?\n A) Wɔbu mmuaeɛ bi sɛ ɛmfata bere a ɛne mmara a ɛnni mu anaa ɛtia amanɔne mmara mu nnyinasosɛm titiriw te sɛ tumi a wɔde di dwuma anaa nnipa kyɛfa mmara. B)Sɛ wɔde akodi mu yɛ akodi a C)na wɔredi mmara so. D)Sɛ kwan a wɔfa so de di nsɛm ho dwuma no bu apam a wɔaka ho asɛm no so a'}]}]
Nsonsonoe bɛn na ɛwɔ akasakasa a wɔnam amanyɔsɛm ne mmara so siesie no mu?	['Nea ɛne akwan ahorow a wɔfa so di dwuma bɔ abira no, nea efi mmara kwan so ba no te sɛ ntwerɛeɛ anaa ICJ a ɔyɛ mmaranimni mu ba no yɛ ade a etwa to a ɛho hia wɔ apontow no ase.', 'Wɔde amammuisɛm kwan di dwuma bere a akuw abien no nyinaa gye tom, nanso mmara kwan kwan kwan no nhwehwɛ sɛ obiara gye tom.', 'Ɛnyɛ bere nyinaa na mmara kwan so a wɔde di dwuma no de ɔko no ba awiei; mmom no, amammuisɛm kwan so na ɛba saa.', 'Bere a wɔde amammui akwan di dwuma wɔ akyinnyegye nyinaa mu no, wɔde mmara kwan a wɔde siesie akyinnyegye no di dwuma wɔ nsɛm a ɛho hia nkutoo ho.']	A	international_law	[TextBlock(text='B)nea efi mmara kwan so ba no te sɛ ntwerɛeɛ anaa ICJ a ɔyɛ mmaranimni mu ba no yɛ ade a etwa to a ɛho hia wɔ apontow no ase.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Nsonsonoe bɛn na ɛwɔ akasakasa a wɔnam amanyɔsɛm ne mmara so siesie no mu?\n A)Nea ɛne akwan ahorow a wɔfa so di dwuma bɔ abira no B)nea efi mmara kwan so ba no te sɛ ntwerɛeɛ anaa ICJ a ɔyɛ mmaranimni mu ba no yɛ ade a etwa to a ɛho hia wɔ apontow no ase. C)Wɔde amammuisɛm kwan di dwuma bere a akuw abien no nyinaa gye tom D)nanso mmara kwan kwan kwan no nhwehwɛ sɛ obiara gye tom.'}]}]
 Dɛn nti na ɛho hia sɛ wodi kan hwehwɛ ahobammɔ wɔ ɔman a wowom no mmara mu wɔ nnipa ahofadi ho nsɛm a ɛfa amanaman ho mu?	['Nea ɛbɛyɛ na wɔagyae amanaman asɛnnibea sɛnea ɛbɛyɛ a wobedi nsɛm a emu yɛ den yi ho dwuma no, wɔhyehyɛɛ ɔman no mu nneɛma binom.', 'Mpɔtam atetena mmara no bɔ mmɔden sɛ ɛbɛsi wɔn a wɔde nhyehyɛe bɔne di dwuma no kwan sɛ wɔmmfa nkrataa a mfaso nni so mma.', ' Ɔmanfo a wɔdi atɛm no botae ne sɛ wɔbɛtew nsɛm a wɔde ba amanaman ntam asɛnnibea no so, na wɔama ɔmanfo a wɔdi atɛm no tumi ayɛ adwuma yiye.', 'Ɔman no mu atɛmmuo mmara kyerɛ sɛ ɔman no mu atɛmmuo yɛ papa sen amanaman ntam atɛmmuo wɔ nsɛm ho.']	C	international_law	[TextBlock(text='A) Nea ɛbɛyɛ na wɔagyae amanaman asɛnnibea sɛnea ɛbɛyɛ a wobedi nsɛm a emu yɛ den yi ho dwuma no', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': ' Dɛn nti na ɛho hia sɛ wodi kan hwehwɛ ahobammɔ wɔ ɔman a wowom no mmara mu wɔ nnipa ahofadi ho nsɛm a ɛfa amanaman ho mu?\n A)Nea ɛbɛyɛ na wɔagyae amanaman asɛnnibea sɛnea ɛbɛyɛ a wobedi nsɛm a emu yɛ den yi ho dwuma no B)wɔhyehyɛɛ ɔman no mu nneɛma binom. C)Mpɔtam atetena mmara no bɔ mmɔden sɛ ɛbɛsi wɔn a wɔde nhyehyɛe bɔne di dwuma no kwan sɛ wɔmmfa nkrataa a mfaso nni so mma. D) Ɔmanfo a wɔdi atɛm no botae ne sɛ wɔbɛtew nsɛm a wɔde ba amanaman ntam asɛnnibea no so'}]}]
Wei mu nea ɛwɔ he na ɛda 'teasefoɔ afidie nnyinasoɔ' a Europe dasani fawohodie asɛnnibea no de dii dwuma no adi yie?	['Golder v UK (1978)', 'A v UK (2009)', 'Goodwin v UK (2002)', 'Osman v UK (1998)']	C	international_law	[TextBlock(text='D)Osman v UK (1998)', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Wei mu nea ɛwɔ he na ɛda 'teasefoɔ afidie nnyinasoɔ' a Europe dasani fawohodie asɛnnibea no de dii dwuma no adi yie?\n A)Golder v UK (1978) B)A v UK (2009) C)Goodwin v UK (2002) D)Osman v UK (1998)""}]}]"
So mmara a ɛfa ananafoɔ asɛnnibea gyinaesi a wogye tom no di akwankyerɛ koro no ara a ɛfa apam a wɔhyehyɛ na wɔsakra ho no akyi?	"['Amanaman mu asɛnnibea gyinaesi ahorow a wɔde di dwuma no gyina mmara a ɛfa ahyehyɛde no ho so.', 'Amanaman mu asɛnnibea gyinaesi ahorow a wɔde di dwuma no gyina nsakrae nkyerɛkyerɛ so.', "" Sε obi gye ntεm a wofi amannɔne asεm ho a, egyina ntεm atitiriw anaa amannɔne apam a w'adi so."", 'Asɛnnibea ahorow si gyinae sɛ wɔbɛhyɛ aman foforo asɛnnibea gyinaesi ahorow a egyina ɔbra pa nnyinasosɛm so so.']"	C	international_law	"[TextBlock(text=""D)egyina ntεm atitiriw anaa amannɔne apam a w'adi so."", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""So mmara a ɛfa ananafoɔ asɛnnibea gyinaesi a wogye tom no di akwankyerɛ koro no ara a ɛfa apam a wɔhyehyɛ na wɔsakra ho no akyi?\n A)Amanaman mu asɛnnibea gyinaesi ahorow a wɔde di dwuma no gyina mmara a ɛfa ahyehyɛde no ho so. B)Amanaman mu asɛnnibea gyinaesi ahorow a wɔde di dwuma no gyina nsakrae nkyerɛkyerɛ so. C) Sε obi gye ntεm a wofi amannɔne asεm ho a D)egyina ntεm atitiriw anaa amannɔne apam a w'adi so.""}]}]"
Dɛn ne ade titiriw a Lords Abam no hui wɔ Pinochet asɛm no mu?	['Pinochet asɛm no daa no adi sɛ kan akannifo no wɔ ahofadi koraa.', 'Pinochet asɛm no daa no adi sɛ ahofadi no fa ɔmanfo nnwuma nyinaa ho.', 'Pinochet asɛm no sii so dua sɛ kan akannifo hwere wɔn ankasa ahofadi bere a wogyae adwuma no.', 'Pinochet asɛm no daa no adi sɛ nsonsonoe biara nni ahofadi a wɔde ma kannifo ne wɔn a wodi kan no ntam.']	C	international_law	[TextBlock(text='C)Pinochet asɛm no sii so dua sɛ kan akannifo hwere wɔn ankasa ahofadi bere a wogyae adwuma no.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dɛn ne ade titiriw a Lords Abam no hui wɔ Pinochet asɛm no mu?\n A)Pinochet asɛm no daa no adi sɛ kan akannifo no wɔ ahofadi koraa. B)Pinochet asɛm no daa no adi sɛ ahofadi no fa ɔmanfo nnwuma nyinaa ho. C)Pinochet asɛm no sii so dua sɛ kan akannifo hwere wɔn ankasa ahofadi bere a wogyae adwuma no. D)Pinochet asɛm no daa no adi sɛ nsonsonoe biara nni ahofadi a wɔde ma kannifo ne wɔn a wodi kan no ntam.'}]}]
 Nsɛm a edidi so yi mu nea ɛwɔ he na ɛnyɛ nokware?	"['Wiase Ko no akyi pɛɛ na wɔde nsɛmmɔnedifo kɔɔ asɛnnibea wɔ Nuremberg ne Tokyo.', ' Ɔko nsɛmmɔnedi ho asɛnnibea no de nsɛmmɔnedi foforo sii hɔ a wɔfrɛ no ""bɔne a wɔde tia adesamma"".', 'Ɔko nsɛmmɔnedi ho asɛnnibea no maa ankorankoro a wɔyɛ nsɛmmɔnedi ne amumɔyɛsɛm tia adesamma no dii fɔ wɔ mmara kwan so.', 'Ɔko bɔne ho asotwe a wɔde dii dwuma no kyerɛe sɛ tumi a ɛkorɔn a wɔde ma obi no ntumi nyɛ ɔko bɔne anaa amumɔyɛ a wɔde ba adesamma so ho anoyi.']"	A	international_law	[TextBlock(text='A) Wiase Ko no akyi pɛɛ na wɔde nsɛmmɔnedifo kɔɔ asɛnnibea wɔ Nuremberg ne Tokyo.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ' Nsɛm a edidi so yi mu nea ɛwɔ he na ɛnyɛ nokware?\n A)Wiase Ko no akyi pɛɛ na wɔde nsɛmmɔnedifo kɔɔ asɛnnibea wɔ Nuremberg ne Tokyo. B) Ɔko nsɛmmɔnedi ho asɛnnibea no de nsɛmmɔnedi foforo sii hɔ a wɔfrɛ no ""bɔne a wɔde tia adesamma"". C)Ɔko nsɛmmɔnedi ho asɛnnibea no maa ankorankoro a wɔyɛ nsɛmmɔnedi ne amumɔyɛsɛm tia adesamma no dii fɔ wɔ mmara kwan so. D)Ɔko bɔne ho asotwe a wɔde dii dwuma no kyerɛe sɛ tumi a ɛkorɔn a wɔde ma obi no ntumi nyɛ ɔko bɔne anaa amumɔyɛ a wɔde ba adesamma so ho anoyi.'}]}]"
Ɔman bɛn na ɛwɔ tumi wɔ po so ahyɛn so wɔ amanaman ntam nsu mu?	"['Ɔman biara betumi de ne mmara adi dwuma wɔ amanaman asubɔnten mu.', 'Aman betumi de wɔn mmara adi dwuma wɔ ananafo ahyɛn so wɔ amanaman ntam nsu mu bere a nsɛmmɔnedi ho nsɛm a ɛfa wɔn ho wɔ hɔ no.', ""Ɔman a po so hyɛn hyɛ n'ahyɛn ase no nkutoo na ɔwɔ tumi wɔ po so hyɛn no so wɔ amanaman ntam nsu mu, gye tebea horow bi te sɛ po so akwantu mu."", ""Ɔman a ahyɛn hyɛ n'ahyɛn no frankaa so no nkutoo na ɔwɔ tumi wɔ n'ahyɛn no so wɔ amanaman ntam nsu mu a annyɛ biara.""]"	C	international_law	[TextBlock(text='B)Aman betumi de wɔn mmara adi dwuma wɔ ananafo ahyɛn so wɔ amanaman ntam nsu mu bere a nsɛmmɔnedi ho nsɛm a ɛfa wɔn ho wɔ hɔ no.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Ɔman bɛn na ɛwɔ tumi wɔ po so ahyɛn so wɔ amanaman ntam nsu mu?\n A)Ɔman biara betumi de ne mmara adi dwuma wɔ amanaman asubɔnten mu. B)Aman betumi de wɔn mmara adi dwuma wɔ ananafo ahyɛn so wɔ amanaman ntam nsu mu bere a nsɛmmɔnedi ho nsɛm a ɛfa wɔn ho wɔ hɔ no. C)Ɔman a po so hyɛn hyɛ n'ahyɛn ase no nkutoo na ɔwɔ tumi wɔ po so hyɛn no so wɔ amanaman ntam nsu mu D)gye tebea horow bi te sɛ po so akwantu mu.""}]}]"
So ɛsɛ sɛ apam ahorow no yɛ soronko?	['Ɛwɔ sɛ wɔda nhyehyɛeɛ pɔtee bi adi wɔ apam biara mu.', 'Ɛmfa ho sɛnea wɔfrɛ no no, ɛsɛ sɛ amanne ahorow no di mmara pɔtee bi akyi bere nyinaa.', 'Ɛnsɛ sɛ wɔhyehyɛ apam no wɔ ɔkwan pɔtee bi so anaa wɔkyerɛ no pefee wɔ saa kwan yi so.', 'Ɛsɛ sɛ wohu apam ahorow no sɛ apam a wɔayɛ ɛmfa ho nea wɔayɛ.']	C	international_law	[TextBlock(text='D)Ɛnsɛ sɛ wɔhyehyɛ apam no wɔ ɔkwan pɔtee bi so anaa wɔkyerɛ no pefee wɔ saa kwan yi so.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'So ɛsɛ sɛ apam ahorow no yɛ soronko?\n A)Ɛwɔ sɛ wɔda nhyehyɛeɛ pɔtee bi adi wɔ apam biara mu. B)Ɛmfa ho sɛnea wɔfrɛ no no C)ɛsɛ sɛ amanne ahorow no di mmara pɔtee bi akyi bere nyinaa. D)Ɛnsɛ sɛ wɔhyehyɛ apam no wɔ ɔkwan pɔtee bi so anaa wɔkyerɛ no pefee wɔ saa kwan yi so.'}]}]
Dɛn ne adwene titiriw a ɛwɔ monist nkyerɛkyerɛ no akyi?	['Sɛnea monism kyerɛ no, ɔman mmara hyɛ amanaman ntam mmara ase.', 'Sɛnea abakɔsɛm kyerɛ no, ɔman mu mmara ne amanaman ntam mmara yɛ mmara nhyehyɛe koro no ara fa.', 'Sɛnea honam fam adedodowpɛ kyerɛ no, ɔman mmara ho hia sen amanaman ntam mmara.', 'Sɛnea honam fam adedodopɛ kyerɛ no, ɔman mmara ne amanaman mmara nhyia da.']	B	international_law	[TextBlock(text='D) ɔman mu mmara ne amanaman ntam mmara yɛ mmara nhyehyɛe koro no ara fa.', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dɛn ne adwene titiriw a ɛwɔ monist nkyerɛkyerɛ no akyi?\n A)Sɛnea monism kyerɛ no B)ɔman mmara hyɛ amanaman ntam mmara ase. C)Sɛnea abakɔsɛm kyerɛ no D)ɔman mu mmara ne amanaman ntam mmara yɛ mmara nhyehyɛe koro no ara fa.'}]}]
Wɔ afe 2016 mu no, mpanimfoɔ a wɔadi mfeɛ 18 ne ne mmorosoɔ no mu ɔha mu abupɛn sɛn na na ayɛ akɛseɛ?	['10%', '20%', '40%', '80%']	C	global_facts	[TextBlock(text='A)10%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2016 mu no, mpanimfoɔ a wɔadi mfeɛ 18 ne ne mmorosoɔ no mu ɔha mu abupɛn sɛn na na ayɛ akɛseɛ?\n A)10% B)20% C)40% D)80%'}]}]
Wɔ afe 1850 mu no, na dasani biara asetena susudua wɔ America man mu no yɛ sɛn, sɛ yɛde boɔ ntomu ntɛntɛm wɔ 2011 mu no to nkyɛn a?	['Bɛyɛ $300', 'Bɛyɛ $3k', 'Bɛyɛ $8k', 'Bɛyɛ $15k']	B	global_facts	[TextBlock(text='D)Bɛyɛ $3k', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 1850 mu no, na dasani biara asetena susudua wɔ America man mu no yɛ sɛn, sɛ yɛde boɔ ntomu ntɛntɛm wɔ 2011 mu no to nkyɛn a?\n A)Bɛyɛ $300 B)Bɛyɛ $3k C)Bɛyɛ $8k D)Bɛyɛ $15k'}]}]
Wɔ afe 2019 mu no, United States man mu nipa ɔha mu abupɛn sɛn na wɔse wɔgye mmarima ne mmarima ɛnna mmaa ne mmaa awadeɛ to mu?	['52%', '62%', '72%', '82%']	C	global_facts	[TextBlock(text='C)72%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2019 mu no, United States man mu nipa ɔha mu abupɛn sɛn na wɔse wɔgye mmarima ne mmarima ɛnna mmaa ne mmaa awadeɛ to mu?\n A)52% B)62% C)72% D)82%'}]}]
Wɔ afe 2019 mu no, aman yi mu deɛ ɛwɔ he na ɛnyaa owia mu ahoɔdenneɛ kɛseɛ?	['China', 'United States', 'Germany', 'Japan']	A	global_facts	[TextBlock(text='A) China', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2019 mu no, aman yi mu deɛ ɛwɔ he na ɛnyaa owia mu ahoɔdenneɛ kɛseɛ?\n A)China B)United States C)Germany D)Japan'}]}]
Sɛ yɛde boɔ ntomu ntɛntɛm to nkyɛn a, dasani asetena susudua no mu pagyaa bɛyɛ sɛn firi 1950 bɛpem 2016 wɔ Japan man mu?	['Mmɔho 5', 'Mmɔho 10', 'Mmɔho 15', 'Mmɔho 20']	C	global_facts	[TextBlock(text='A)Mmɔho 5', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Sɛ yɛde boɔ ntomu ntɛntɛm to nkyɛn a, dasani asetena susudua no mu pagyaa bɛyɛ sɛn firi 1950 bɛpem 2016 wɔ Japan man mu?\n A)Mmɔho 5 B)Mmɔho 10 C)Mmɔho 15 D)Mmɔho 20'}]}]
Wɔ afe 2017 mu no, deɛn ne mmɔfra a wɔnnii mfeɛ num wuo kɔfarebae kɛseɛ?	['Home mu nsaneyareɛ', 'Mmɔfra a wɔanni bosome nkron wɔ yafunu mu ansa na yɛrewo wɔn', 'Ayamhwie', 'Atiridii']	A	global_facts	[TextBlock(text='A)Home mu nsaneyareɛ', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2017 mu no, deɛn ne mmɔfra a wɔnnii mfeɛ num wuo kɔfarebae kɛseɛ?\n A)Home mu nsaneyareɛ B)Mmɔfra a wɔanni bosome nkron wɔ yafunu mu ansa na yɛrewo wɔn C)Ayamhwie D)Atiridii'}]}]
Wɔ afe 2019 mu no, wiase mu nnipa ɔha mu abupɛn sɛn na wɔnnya nsupa nnom?	['10%', '20%', '30%', '40%']	C	global_facts	[TextBlock(text='C)30%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2019 mu no, wiase mu nnipa ɔha mu abupɛn sɛn na wɔnnya nsupa nnom?\n A)10% B)20% C)30% D)40%'}]}]
Wɔ afe 2017 mu no, Indiafoɔ a wɔde wɔn ho hyɛɛ nhwehwɛmu no mu no ɔha mu abupɛn sɛn na ɔtuaa adanmudeɛ wɔ aban dwumadie ho afe a ɛtwaa mu no (ebi te sɛ adesua, atɛmmuo, ayarehwɛ, ahobanbɔ, dintwerɛ ne akwamma krataa, fie akadeɛ, ɛtoɔ ne nsaasesɛm)?	['29%', '49%', '69%', '89%']	C	global_facts	[TextBlock(text='B)49%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2017 mu no, Indiafoɔ a wɔde wɔn ho hyɛɛ nhwehwɛmu no mu no ɔha mu abupɛn sɛn na ɔtuaa adanmudeɛ wɔ aban dwumadie ho afe a ɛtwaa mu no (ebi te sɛ adesua, atɛmmuo, ayarehwɛ, ahobanbɔ, dintwerɛ ne akwamma krataa, fie akadeɛ, ɛtoɔ ne nsaasesɛm)?\n A)29% B)49% C)69% D)89%'}]}]
Wɔ afe 2017 mu no, Brazil man mu nnipa nkyɛmu sɛn na ɔde abɛɛfo ntetan kɛseɛ no dii dwuma bosome mmiɛnsa a atwa mu no?	['18%', '38%', '58%', '78%']	C	global_facts	[TextBlock(text='B)38%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2017 mu no, Brazil man mu nnipa nkyɛmu sɛn na ɔde abɛɛfo ntetan kɛseɛ no dii dwuma bosome mmiɛnsa a atwa mu no?\n A)18% B)38% C)58% D)78%'}]}]
Wɔ afe 2017 mu no, India man mu nnipa nkyɛmu sɛn na ɔde abɛɛfo ntetan kɛseɛ no dii dwuma bosome mmiɛnsa a atwa mu no?	['11%', '26%', '41%', '56%']	B	global_facts	[TextBlock(text='B)26%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2017 mu no, India man mu nnipa nkyɛmu sɛn na ɔde abɛɛfo ntetan kɛseɛ no dii dwuma bosome mmiɛnsa a atwa mu no?\n A)11% B)26% C)41% D)56%'}]}]
Wɔ afe 2018 mu no, India man mu nnipa ɔha mu abupɛn sɛn na wɔse nnipa hodoɔ, mmusuakuo hodoɔ ne amanamanmufoɔ ma wɔn man no mu tena yɛ kama (sɛ yɛde toto wɔn a wɔse ɛma ɔman no mu asetena sɛe anaasɛ ɛmfa nsakyeraeɛ biara mma no ho a)?	['23%', '38%', '53%', '68%']	D	global_facts	[TextBlock(text='D)68%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2018 mu no, India man mu nnipa ɔha mu abupɛn sɛn na wɔse nnipa hodoɔ, mmusuakuo hodoɔ ne amanamanmufoɔ ma wɔn man no mu tena yɛ kama (sɛ yɛde toto wɔn a wɔse ɛma ɔman no mu asetena sɛe anaasɛ ɛmfa nsakyeraeɛ biara mma no ho a)?\n A)23% B)38% C)53% D)68%'}]}]
Wɔ afe 2019 mu no, wiase mu nnipa ɔha mu abupɛn sɛn na wɔte ohia buruburoo mu? (sika a wɔnya no dabiara nnuru $1.90)	['5%', '10%', '15%', '25%']	B	global_facts	[TextBlock(text='B)10%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2019 mu no, wiase mu nnipa ɔha mu abupɛn sɛn na wɔte ohia buruburoo mu? (sika a wɔnya no dabiara nnuru $1.90)\n A)5% B)10% C)15% D)25%'}]}]
Wɔ afe 2020 mu no, wiase mu nnipa ɔha mu abupɛn sɛn na wɔgya wɔn nan wɔ petee mu?	['2%', '4%', '9%', '18%']	C	global_facts	[TextBlock(text='B)4%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2020 mu no, wiase mu nnipa ɔha mu abupɛn sɛn na wɔgya wɔn nan wɔ petee mu?\n A)2% B)4% C)9% D)18%'}]}]
Wei mu deɛ ɛwɔ he na ɛnka ɛnyini nkyekyɛ nhyehyɛeɛ no ho?	['Akatua mu ketewa koraa ho mmara', 'Asaase nsesamu', 'Kankorɔ toɔgyeɛ', 'Adesua mu akwanya mpagya']	A	global_facts	[TextBlock(text='D)Adesua mu akwanya mpagya', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wei mu deɛ ɛwɔ he na ɛnka ɛnyini nkyekyɛ nhyehyɛeɛ no ho?\n A)Akatua mu ketewa koraa ho mmara B)Asaase nsesamu C)Kankorɔ toɔgyeɛ D)Adesua mu akwanya mpagya'}]}]
Wɔ afe 1950 mu no, na wiase mu nnipa ɔha mu abupɛn sɛn na wɔwɔ atwerɛ ne akenkan ho nimdeɛ?	['36%', '56%', '76%', '96%']	B	global_facts	[TextBlock(text='A)36%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 1950 mu no, na wiase mu nnipa ɔha mu abupɛn sɛn na wɔwɔ atwerɛ ne akenkan ho nimdeɛ?\n A)36% B)56% C)76% D)96%'}]}]
Wɔ afe 2016 mu no, na mpanimfoɔ ɔha mu abupɛn sɛn na wɔayeyɛ akɛseɛ?	['6%', '13%', '27%', '46%']	B	global_facts	[TextBlock(text='B)13%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2016 mu no, na mpanimfoɔ ɔha mu abupɛn sɛn na wɔayeyɛ akɛseɛ?\n A)6% B)13% C)27% D)46%'}]}]
Wɔ afe 2019 mu no, Germany man mu nipa ɔha mu abupɛn bɛyɛ sɛn na ɔse nkutahodie a ɛkɔ so wɔ U.S. ne Germany ntam no yɛ?	['34%', '49%', '64%', '79%']	A	global_facts	[TextBlock(text='B)49%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2019 mu no, Germany man mu nipa ɔha mu abupɛn bɛyɛ sɛn na ɔse nkutahodie a ɛkɔ so wɔ U.S. ne Germany ntam no yɛ?\n A)34% B)49% C)64% D)79%'}]}]
Wɔ afe 2017 mu no, America man mu nnipa ɔha mu abupɛn sɛn na wɔte kuro kɛseɛ mu?	['62%', '72%', '82%', '92%']	C	global_facts	[TextBlock(text='B)72%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2017 mu no, America man mu nnipa ɔha mu abupɛn sɛn na wɔte kuro kɛseɛ mu?\n A)62% B)72% C)82% D)92%'}]}]
Wɔ afe 1950 mu no, na United States dasani biara asetena susudua yɛ sɛn, sɛ yɛde 2011 boɔ ntomu ntɛntɛm no to nkyɛn a?	['Bɛyɛ $3k', 'Bɛyɛ $8k', 'Bɛyɛ $15k', 'Bɛyɛ $30k']	C	global_facts	[TextBlock(text='B)Bɛyɛ $8k', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 1950 mu no, na United States dasani biara asetena susudua yɛ sɛn, sɛ yɛde 2011 boɔ ntomu ntɛntɛm no to nkyɛn a?\n A)Bɛyɛ $3k B)Bɛyɛ $8k C)Bɛyɛ $15k D)Bɛyɛ $30k'}]}]
Wɔ afe 2016 mu no, United States man mu nnipa dodoɔ sɛn na wɔnni baabi teɛ?	['55,000', '550,000', '5,500,000', '55,000,000']	B	global_facts	[TextBlock(text='C)550,000', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2016 mu no, United States man mu nnipa dodoɔ sɛn na wɔnni baabi teɛ?\n A)55 B)000 C)550 D)000'}]}]
Wɔ afe 1965 mu no, America man mma dodoɔ sɛn na wɔdweneɛ sɛ ɛnni wɔde akofoɔ kɔ Vietnam?	['25%', '45%', '65%', '85%']	A	global_facts	[TextBlock(text='B)45%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 1965 mu no, America man mma dodoɔ sɛn na wɔdweneɛ sɛ ɛnni wɔde akofoɔ kɔ Vietnam?\n A)25% B)45% C)65% D)85%'}]}]
Wɔ afe 2013 mu no, Ethiopia man mu nnipa nkyɛmu sɛn na wɔdwen sɛ amanyɔkuo ahodoɔ no te porɔeɛ mu?	['24%', '44%', '64%', '84%']	A	global_facts	[TextBlock(text='B)44%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Wɔ afe 2013 mu no, Ethiopia man mu nnipa nkyɛmu sɛn na wɔdwen sɛ amanyɔkuo ahodoɔ no te porɔeɛ mu?\n A)24% B)44% C)64% D)84%'}]}]
