question	choices	answer	subject	opus	prompt
Chaartara Dhaabbata Mootummoota Gamtoomanii dura humna waraanaa fayyadamuun hayyamamaa turee?	['Humni hidhate dhorkamee ture', 'Humni hidhannoo daangaa tokko malee hayyamameef', 'Humni hidhannoo daangaa muraasaan hayyamameef', 'Humni hidhannoo bara 1945 dura seera idil-addunyaa jalatti hin to’atamne']	C	international_law	[TextBlock(text='C)Humni hidhannoo daangaa muraasaan hayyamameef', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Chaartara Dhaabbata Mootummoota Gamtoomanii dura humna waraanaa fayyadamuun hayyamamaa turee?\n A)Humni hidhate dhorkamee ture B)Humni hidhannoo daangaa tokko malee hayyamameef C)Humni hidhannoo daangaa muraasaan hayyamameef D)Humni hidhannoo bara 1945 dura seera idil-addunyaa jalatti hin to’atamne'}]}]
Qajeelfamni eegumsaa aangoo murtii maali?	['Gocha biyya alaa keessatti raawwatameen faayidaa biyyaa irratti miidhaa geessisu irratti hundaa’ee aangoo murtii ti', 'Lammii ofii biyya alaa jiru eeguuf jecha aangoo seeraa ti', 'Mirgoota namoomaa idil-addunyaa eeguuf jecha aangoo seeraa ti', 'Innis aangoo seeraa yakkamaa lammummaa  irratti hundaa’ee dha']	A	international_law	[TextBlock(text='C)Mirgoota namoomaa idil-addunyaa eeguuf jecha aangoo seeraa ti', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Qajeelfamni eegumsaa aangoo murtii maali?\n A)Gocha biyya alaa keessatti raawwatameen faayidaa biyyaa irratti miidhaa geessisu irratti hundaa’ee aangoo murtii ti B)Lammii ofii biyya alaa jiru eeguuf jecha aangoo seeraa ti C)Mirgoota namoomaa idil-addunyaa eeguuf jecha aangoo seeraa ti D)Innis aangoo seeraa yakkamaa lammummaa  irratti hundaa’ee dha'}]}]
Himoota armaan gadii keessaa kamtu sirrii dha?	['Manni Maree Awurooppaa bara 1950 kan hundeeffame yoo ta’u, biyyoota miseensa 27 of keessaa qaba', 'Manni Maree Awurooppaa bara 1949 kan hundeeffame yoo ta’u, biyyoota miseensa ta’an 47 of keessaa qaba', 'Manni Maree Awurooppaa bara 1959 kan hundeeffame yoo ta’u, biyyoota miseensa 34 of keessaa qaba', 'Manni Maree Awurooppaa bara 1984 kan hundeeffame yoo ta’u, biyyoota miseensa 19 of keessaa qaba']	B	international_law	"[TextBlock(text=""D)biyyoota miseensa ta'an 47 of keessaa qaba"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Himoota armaan gadii keessaa kamtu sirrii dha?\n A)Manni Maree Awurooppaa bara 1950 kan hundeeffame yoo ta’u B)biyyoota miseensa 27 of keessaa qaba C)Manni Maree Awurooppaa bara 1949 kan hundeeffame yoo ta’u D)biyyoota miseensa ta’an 47 of keessaa qaba'}]}]
Seeraa fi gocha daangaa galaanaa keessatti 'bu'aan walqixaa' maali?	"['Malli daangeessuu manneen murtii fi manneen murtii idil-addunyaa hordofan qofaadha', ""Bu’aan haqa qabeessa ta’e abbaan murtii ykn abbaan murtii tokko 'ex aequo et bono' jechuun murteessuu danda’a, jechuunis murtoo isaanii irratti hundaa’uun fi dhimma daangaa irratti waan haqa qabeessaa fi haqa qabeessa jedhanii fudhatan ilaalcha keessa galchuun"", 'Daangeffamni naannoolee kontinentaalaa fi EEZ hundi galmaan gahuu kan qabu, garuu, yeroof ‘sarara fageenya walqixaa’ kaasuun fi haalawwan barbaachisoo ta’anii fi qormaata walmadaalummaa ilaalcha keessa galchuun zoonii sirreessuudhaan booda bu’aa dhumaa dha.', 'Bu’aa haqa qabeessa ta’e argachuun mala daangeessuu durii yoo ta’u yeroo ammaa hojiirra hin oolle']"	C	international_law	[TextBlock(text='D)Daangeffamni naannoolee kontinentaalaa fi EEZ hundi galmaan gahuu kan qabu', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Seeraa fi gocha daangaa galaanaa keessatti 'bu'aan walqixaa' maali?\n A)Malli daangeessuu manneen murtii fi manneen murtii idil-addunyaa hordofan qofaadha B)Bu’aan haqa qabeessa ta’e abbaan murtii ykn abbaan murtii tokko 'ex aequo et bono' jechuun murteessuu danda’a C)jechuunis murtoo isaanii irratti hundaa’uun fi dhimma daangaa irratti waan haqa qabeessaa fi haqa qabeessa jedhanii fudhatan ilaalcha keessa galchuun D)Daangeffamni naannoolee kontinentaalaa fi EEZ hundi galmaan gahuu kan qabu""}]}]"
Salphisuu jechuun maali?	['Salphisuu jechuun dirqama mirga namoomaa addaa waliigaltee tokko keessatti argamu irraa bilisa ta’uudha', 'Salphisuu jechuun dandeettii abbootiin mirgaa dirqama cabsuudhaan Mootummaa irratti himannaa dhiyeessu jechuudha', 'Mootummaan tokko haalawwan jiraachuu isaa balaadhaaf saaxilan keessatti mirga addaa karaa hir’isuun addaan kutuu ni danda’a', 'Salphisuun waliigalteewwan mirga namoomaa keessatti keewwata raawwachiisummaati']	C	international_law	"[TextBlock(text=""A)Salphisuu jechuun dirqama mirga namoomaa addaa waliigaltee tokko keessatti argamu irraa bilisa ta'uudha"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Salphisuu jechuun maali?\n A)Salphisuu jechuun dirqama mirga namoomaa addaa waliigaltee tokko keessatti argamu irraa bilisa ta’uudha B)Salphisuu jechuun dandeettii abbootiin mirgaa dirqama cabsuudhaan Mootummaa irratti himannaa dhiyeessu jechuudha C)Mootummaan tokko haalawwan jiraachuu isaa balaadhaaf saaxilan keessatti mirga addaa karaa hir’isuun addaan kutuu ni danda’a D)Salphisuun waliigalteewwan mirga namoomaa keessatti keewwata raawwachiisummaati'}]}]
Hiikni walitti dhiyeenya aadaa maali?	['Walitti dhiyeenyi aadaa mirgi namoomaa daangaa malee hundaaf walqixa akka hojjetu kaa’a', 'Waliiti dhufeenyi aadaa mirgi namoomaa ka’umsa aadaa akka qabu kaa’a', 'Walitti dhiyeenyi aadaa hojiirra oolmaan mirga namoomaa seera saba tokkoon tokkoon isaanii keessatti argamuun walqabatee akka ta’e kaa’a', 'Walitti dhufeenya aadaa aadaan naannoo jiraachuu fi shaakala mirga namoomaa hunda mirkaneessuu qaba jedhee kaa’a']	D	international_law	"[TextBlock(text=""C)Walitti dhiyeenyi aadaa hojiirra oolmaan mirga namoomaa seera saba tokkoon tokkoon isaanii keessatti argamuun walqabatee akka ta'e kaa'a"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Hiikni walitti dhiyeenya aadaa maali?\n A)Walitti dhiyeenyi aadaa mirgi namoomaa daangaa malee hundaaf walqixa akka hojjetu kaa’a B)Waliiti dhufeenyi aadaa mirgi namoomaa ka’umsa aadaa akka qabu kaa’a C)Walitti dhiyeenyi aadaa hojiirra oolmaan mirga namoomaa seera saba tokkoon tokkoon isaanii keessatti argamuun walqabatee akka ta’e kaa’a D)Walitti dhufeenya aadaa aadaan naannoo jiraachuu fi shaakala mirga namoomaa hunda mirkaneessuu qaba jedhee kaa’a'}]}]
Beekamtiin mootummootaaf kennamu hojii idil-addunyaa yeroo ammaa keessatti babal’atee jiraa?	['Beekamtiin mootummootaaf kennamu dalagaa yeroo ammaa keessatti dedduu babal’ateera', 'Beekamtiin mootummootaaf kennamu baay’inaan beekamtii dalagaadhaan bakka bu’eera', 'Qaamolee finciltootaa ilaalchisee beekamtiin mootummaa kennuunis waanuma jiruudha', 'Mootummoota dimokiraatawaa qofatu qabatamaan yeroo ammaa beekamtii argata']	B	international_law	"[TextBlock(text=""A)Beekamtiin mootummootaaf kennamu dalagaa yeroo ammaa keessatti dedduu babal'ateera"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Beekamtiin mootummootaaf kennamu hojii idil-addunyaa yeroo ammaa keessatti babal’atee jiraa?\n A)Beekamtiin mootummootaaf kennamu dalagaa yeroo ammaa keessatti dedduu babal’ateera B)Beekamtiin mootummootaaf kennamu baay’inaan beekamtii dalagaadhaan bakka bu’eera C)Qaamolee finciltootaa ilaalchisee beekamtiin mootummaa kennuunis waanuma jiruudha D)Mootummoota dimokiraatawaa qofatu qabatamaan yeroo ammaa beekamtii argata'}]}]
Labsiin Mirgoota Namoomaa Addunyaa (UDHR) maalummaa seeraa maali?	['UDHR waliigaltee biyyoota hedduu ti', 'UDHR murtii Yaa’ii Waliigalaa UN ti', 'UDHR murtii Mana Maree Nageenyaa UN ti', 'UDHR labsii Biyyoonni hedduun konfiraansii idil-addunyaa irratti fudhatanidha']	B	international_law	[TextBlock(text='D)UDHR labsii Biyyoonni hedduun konfiraansii idil-addunyaa irratti fudhatanidha', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Labsiin Mirgoota Namoomaa Addunyaa (UDHR) maalummaa seeraa maali?\n A)UDHR waliigaltee biyyoota hedduu ti B)UDHR murtii Yaa’ii Waliigalaa UN ti C)UDHR murtii Mana Maree Nageenyaa UN ti D)UDHR labsii Biyyoonni hedduun konfiraansii idil-addunyaa irratti fudhatanidha'}]}]
Dhiittaan mirga namoomaa naannoo Biyyoota miseensa ECHR taʼaniin alatti raawwatamu haala akkamii keessatti aangoo ECHR jalatti kufa?	['ECHR Awurooppaan alatti bakka mirgi namoomaa biyyoota miseensa ECHR biyya alaa jiraniin sarbameetti hojiirra oola', 'ECHR haala Biyyi miseensa ta’e tokko to’annoo bu’a qabeessa ta’e itti raawwatu keessatti naannoo ala hojiirra oola', 'ECHR bakka Biyyi miseensa ta’e tokko ergama nagaa eegsisuu Dhaabbata Mootummoota Gamtoomaniif humna gumaachetti naannoo ala hojiirra oola', 'ECHRn bakka sarbamni mirga namoomaa kolonii duraanii Biyyoota miseensa ta’an keessatti raawwatamaa jirutti naannoo ala hojiirra oola']	B	international_law	"[TextBlock(text=""C) ECHR bakka Biyyi miseensa ta'e tokko ergama nagaa eegsisuu Dhaabbata Mootummoota Gamtoomaniif humna gumaachetti naannoo ala hojiirra oola"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dhiittaan mirga namoomaa naannoo Biyyoota miseensa ECHR taʼaniin alatti raawwatamu haala akkamii keessatti aangoo ECHR jalatti kufa?\n A)ECHR Awurooppaan alatti bakka mirgi namoomaa biyyoota miseensa ECHR biyya alaa jiraniin sarbameetti hojiirra oola B)ECHR haala Biyyi miseensa ta’e tokko to’annoo bu’a qabeessa ta’e itti raawwatu keessatti naannoo ala hojiirra oola C)ECHR bakka Biyyi miseensa ta’e tokko ergama nagaa eegsisuu Dhaabbata Mootummoota Gamtoomaniif humna gumaachetti naannoo ala hojiirra oola D)ECHRn bakka sarbamni mirga namoomaa kolonii duraanii Biyyoota miseensa ta’an keessatti raawwatamaa jirutti naannoo ala hojiirra oola'}]}]
Qajeelfamni 'pacta sunt servanda' jedhu maal jechuudha?	['Namoonni waliigaltee tokko irratti hirmaatan jechoota isaa beekuu malee dogoggoraan hiikuu hin qaban', 'Qaamoleen waliigaltee tokkoo akeekaa fi kaayyoo waliigaltichaa eeguu qabu', 'Namoonni waliigaltee tokko irratti hirmaatan haalawwan isaa amanamummaa gaariin kabajuu qabu', 'Namoonni waliigaltee tokko irratti hirmaatan tumaalee waliigalticha keessatti barbaachisoo ta’an cabsuu hin qaban']	C	international_law	[TextBlock(text='C) Namoonni waliigaltee tokko irratti hirmaatan haalawwan isaa amanamummaa gaariin kabajuu qabu', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Qajeelfamni 'pacta sunt servanda' jedhu maal jechuudha?\n A)Namoonni waliigaltee tokko irratti hirmaatan jechoota isaa beekuu malee dogoggoraan hiikuu hin qaban B)Qaamoleen waliigaltee tokkoo akeekaa fi kaayyoo waliigaltichaa eeguu qabu C)Namoonni waliigaltee tokko irratti hirmaatan haalawwan isaa amanamummaa gaariin kabajuu qabu D)Namoonni waliigaltee tokko irratti hirmaatan tumaalee waliigalticha keessatti barbaachisoo ta’an cabsuu hin qaban""}]}]"
Dhimma Mana Maree Tin irratti seerri hojiirra ooluu dhabamuun bu’aan isaa maal ture?	['Manni Maree Tin Idil-addunyaa teessoo isaa Landanitti waan tureef seera hojiirra oolchuu dhabuun bu’aa hin qabu ture', 'Waliigalteewwan hundee dhaabbilee idil-addunyaa doktiriinii hundeeffama jalatti kan bulani dha', 'Waliigaltee hundeeffama Mana Marichaa ilaalchisee seera hojiirra ooluu dhabuun isaa sirna seeraa Ingilizii keessatti namoonni dhuunfaa mirgaa fi dirqama irraa hin arganne jechuudha', 'Dhaabbata idil-addunyaa ilaalchisee Ingilizitti seera hojiirra ooluu dhabuun seera idil-addunyaa jalatti bu’aa hin qabu']	C	international_law	[TextBlock(text='C)Waliigaltee hundeeffama Mana Marichaa ilaalchisee seera hojiirra ooluu dhabuun isaa sirna seeraa Ingilizii keessatti namoonni dhuunfaa mirgaa fi dirqama irraa hin arganne jechuudha', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dhimma Mana Maree Tin irratti seerri hojiirra ooluu dhabamuun bu’aan isaa maal ture?\n A)Manni Maree Tin Idil-addunyaa teessoo isaa Landanitti waan tureef seera hojiirra oolchuu dhabuun bu’aa hin qabu ture B)Waliigalteewwan hundee dhaabbilee idil-addunyaa doktiriinii hundeeffama jalatti kan bulani dha C)Waliigaltee hundeeffama Mana Marichaa ilaalchisee seera hojiirra ooluu dhabuun isaa sirna seeraa Ingilizii keessatti namoonni dhuunfaa mirgaa fi dirqama irraa hin arganne jechuudha D)Dhaabbata idil-addunyaa ilaalchisee Ingilizitti seera hojiirra ooluu dhabuun seera idil-addunyaa jalatti bu’aa hin qabu'}]}]
Himoota armaan gadii keessaa kamtu dhugaadha?	['Seerrii Mirgoota Namoomaa bara 1998 bahe Konveenshinii Mirgoota Namoomaa Awurooppaa seera UK keessatti hammateera', 'Labsiin Mirgoota Namoomaa bara 1998 bahe manni murtii tokko seera sadarkaa duraa akka diigu hayyama', 'Labsiin Mirgoota Namoomaa bara 1998 bahe namni dhimma madaalawaa qabu kamiyyuu mana murtiitti dhimma akka dhiyeessu ni hayyama', 'Seerrii Mirga Namoomaa bara 1998 chaartara mirga bu’uuraa EU seera UK keessatti hammateera']	A	international_law	[TextBlock(text='B)Labsiin Mirgoota Namoomaa bara 1998 bahe manni murtii tokko seera sadarkaa duraa akka diigu hayyama', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Himoota armaan gadii keessaa kamtu dhugaadha?\n A)Seerrii Mirgoota Namoomaa bara 1998 bahe Konveenshinii Mirgoota Namoomaa Awurooppaa seera UK keessatti hammateera B)Labsiin Mirgoota Namoomaa bara 1998 bahe manni murtii tokko seera sadarkaa duraa akka diigu hayyama C)Labsiin Mirgoota Namoomaa bara 1998 bahe namni dhimma madaalawaa qabu kamiyyuu mana murtiitti dhimma akka dhiyeessu ni hayyama D)Seerrii Mirga Namoomaa bara 1998 chaartara mirga bu’uuraa EU seera UK keessatti hammateera'}]}]
Dirqamni beenyaa bifa akkamii qabaachuu danda’a?	['Beenyaan dhala dabalatee bifa beenyaa maallaqaa qofa ta’uu danda’a', 'Beenyaan gocha dogoggoraa qaamaan deebisuu qofa agarsiisa', 'Beenyaan deebisuu, beenyaa fi itti quufinsa, kophaa isaa yookaan bifa beenyaa biroo cinatti kan dabalatudha', 'Bifa beenyaa dhimma Mootummaan itti gaafatamummaa qabu murteessuu qabuudha']	C	international_law	[TextBlock(text='D)beenyaa fi itti quufinsa', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Dirqamni beenyaa bifa akkamii qabaachuu danda’a?\n A)Beenyaan dhala dabalatee bifa beenyaa maallaqaa qofa ta’uu danda’a B)Beenyaan gocha dogoggoraa qaamaan deebisuu qofa agarsiisa C)Beenyaan deebisuu D)beenyaa fi itti quufinsa'}]}]
Gochoonni gama tokkoon raawwataman' maali?	['Isaanis gochoota Mootummoonni haala aadaa keessatti akka shaakalaatti raawwataniidha', 'Isaanis gochoota dirqama seeraa gama tokkoon Mootummaa hojiirra jiruuf uumuudha', 'Gochoonni gama tokkoon raawwataman gocha siyaasaa Mootummaa bu’aa seeraa tokkollee kan hin qabneedha', 'Gochoonni gama tokkoon raawwataman kanneen Mootummaan waliigaltee tokkoon hidhamuudhaaf raawwatudha']	B	international_law	[TextBlock(text='D)Gochoonni gama tokkoon raawwataman kanneen Mootummaan waliigaltee tokkoon hidhamuudhaaf raawwatudha', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Gochoonni gama tokkoon raawwataman' maali?\n A)Isaanis gochoota Mootummoonni haala aadaa keessatti akka shaakalaatti raawwataniidha B)Isaanis gochoota dirqama seeraa gama tokkoon Mootummaa hojiirra jiruuf uumuudha C)Gochoonni gama tokkoon raawwataman gocha siyaasaa Mootummaa bu’aa seeraa tokkollee kan hin qabneedha D)Gochoonni gama tokkoon raawwataman kanneen Mootummaan waliigaltee tokkoon hidhamuudhaaf raawwatudha""}]}]"
Butamuun naannoo ala ta’e manneen murtii Ingilizii aangoo murtii karaa biraatiin seera qabeessa ta’e diduudhaaf sababa ta’aa?	['Butamuun akkasii adeemsa seeraan ala fayyadamuu kan taasisu yoo ta’u, adeemsi akka tursiisu taasisa', 'Butamuun akkasii itti gaafatamummaa nama bute sanaa kan uumu yoo ta’u malee adeemsi akka tursiisu hin geessisu', 'Haala akkanaa keessatti adeemsi turuun yakkamtoota idil-addunyaa ilaalchisee haqaa akka hin kennamne ni dhorka', 'Manneen murtii dhimmoota butamuu naannoo ala ta’an irratti adeemsa falmii dhaabuu ni danda’u, garuu yeroo muraasa']	A	international_law	"[TextBlock(text=""C)Butamuun akkasii itti gaafatamummaa nama bute sanaa kan uumu yoo ta'u malee adeemsi akka tursiisu hin geessisu"", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Butamuun naannoo ala ta’e manneen murtii Ingilizii aangoo murtii karaa biraatiin seera qabeessa ta’e diduudhaaf sababa ta’aa?\n A)Butamuun akkasii adeemsa seeraan ala fayyadamuu kan taasisu yoo ta’u B)adeemsi akka tursiisu taasisa C)Butamuun akkasii itti gaafatamummaa nama bute sanaa kan uumu yoo ta’u malee adeemsi akka tursiisu hin geessisu D)Haala akkanaa keessatti adeemsi turuun yakkamtoota idil-addunyaa ilaalchisee haqaa akka hin kennamne ni dhorka'}]}]
Seera itti gaafatamummaa idil-addunyaa keessatti hiikni 'seera lammaffaa' maali?	['Seerotni sadarkaa lammaffaa seera itti gaafatamummaa idil-addunyaa dabalatee seera hiikkaa seera addunyaati', 'Seerotni sadarkaa lammaffaa dambiiwwan bu’aa seeraa seera jalqabaa, jechuunis dirqama idil-addunyaa Mootummootaa cabsuu irraa maddu bulchan dha', 'Seerotni sadarkaa lammaffaa seera itti gaafatamummaa idil-addunyaa keessatti yaad-rimee attribution qofa bulchan dha', 'Seerotni sadarkaa lammaffaa seera seera farra tarkaanfii qofa bulchan']	B	international_law	"[TextBlock(text=""B)Seerotni sadarkaa lammaffaa dambiiwwan bu'aa seeraa seera jalqabaa jechuunis dirqama idil-addunyaa Mootummootaa cabsuu irraa maddu bulchan dha"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Seera itti gaafatamummaa idil-addunyaa keessatti hiikni 'seera lammaffaa' maali?\n A)Seerotni sadarkaa lammaffaa seera itti gaafatamummaa idil-addunyaa dabalatee seera hiikkaa seera addunyaati B)Seerotni sadarkaa lammaffaa dambiiwwan bu’aa seeraa seera jalqabaa C)jechuunis dirqama idil-addunyaa Mootummootaa cabsuu irraa maddu bulchan dha D)Seerotni sadarkaa lammaffaa seera itti gaafatamummaa idil-addunyaa keessatti yaad-rimee attribution qofa bulchan dha""}]}]"
Doktiriiniin ida'amuu waliigalteewwan ilaalchisee yaada maal  kenna?	"[""Doktiriiniin ida'amuu waliigalteewwan hundi seera biyya keessaa ta’uu isaanii dura jijjiirama seera baasuu akka qaban gaafata"", ""Doktiriiniin ida'amuu sadarkaa biyya keessaatti tarkaanfii dabalataa hin barbaadu"", ""Doktiriiniin ida'amuu waliigalteewwan akka seera biyya keessaa gadi ta’etti ilaala"", ""Doktiriiniin ida'amuu waliigalteewwan raggaasifaman ofumaan gara damee seera biyya keessaatti akka darban yaada""]"	D	international_law	"[TextBlock(text=""C)Doktiriiniin ida'amuu waliigalteewwan akka seera biyya keessaa gadi ta'etti ilaala"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Doktiriiniin ida'amuu waliigalteewwan ilaalchisee yaada maal  kenna?\n A)Doktiriiniin ida'amuu waliigalteewwan hundi seera biyya keessaa ta’uu isaanii dura jijjiirama seera baasuu akka qaban gaafata B)Doktiriiniin ida'amuu sadarkaa biyya keessaatti tarkaanfii dabalataa hin barbaadu C)Doktiriiniin ida'amuu waliigalteewwan akka seera biyya keessaa gadi ta’etti ilaala D)Doktiriiniin ida'amuu waliigalteewwan raggaasifaman ofumaan gara damee seera biyya keessaatti akka darban yaada""}]}]"
Tarkaanfiiwwan yeroo ICJn baase gareewwan irratti dirqama ta’uu?	['Lakki, akka hiika jecha jechaatti tumaa Mootummaa dhimmi ilaallatutti tarkaanfiiwwan yeroo dirqama miti', 'Lakki, yoo gareewwan dursanii waliigalaniiru malee', 'Tarkaanfiiwwan yeroo dirqama ta’uu fi dhiisuu isaanii Mana Murtii irratti hundaa’a', 'Eeyyee, erga dhimma La Grand (2001) as dirqama ta’uu isaanii Manni Murtichaa wal irraa hin cinne qaba ture']	D	international_law	[TextBlock(text='D)yoo gareewwan dursanii waliigalaniiru malee', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tarkaanfiiwwan yeroo ICJn baase gareewwan irratti dirqama ta’uu?\n A)Lakki B)akka hiika jecha jechaatti tumaa Mootummaa dhimmi ilaallatutti tarkaanfiiwwan yeroo dirqama miti C)Lakki D)yoo gareewwan dursanii waliigalaniiru malee'}]}]
Tarkaanfiiwwan farra ittisuu yoom seeraan ala?	['Tarkaanfiiwwan farra fudhataman kanneen biroo keessaa walmadaaluu kan hin qabne yookiin seera dirqamaa seera idil-addunyaa (fkn humna fayyadamuu, mirga namoomaa) kan cabsan yoo ta’an seeraan alaa dha .', 'Tarkaanfiiwwan farra waldhabdee hidhannoo keessatti yeroo fudhataman seeraan alaa dha', 'Tarkaanfiiwwan farra fudhataman waliigaltee biyyoota lamaanii yeroo cabsan seeraan alaa dha', 'Tarkaanfiiwwan farra fudhataman seeraan ala kan ta’an Mootummaan itti gaafatamummaa qabu yoo hayyama hin kenninedha']	A	international_law	"[TextBlock(text=""B)mirga namoomaa) kan cabsan yoo ta'an seeraan alaa dha ."", type='text')]"	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Tarkaanfiiwwan farra ittisuu yoom seeraan ala?\n A)Tarkaanfiiwwan farra fudhataman kanneen biroo keessaa walmadaaluu kan hin qabne yookiin seera dirqamaa seera idil-addunyaa (fkn humna fayyadamuu B)mirga namoomaa) kan cabsan yoo ta’an seeraan alaa dha . C)Tarkaanfiiwwan farra waldhabdee hidhannoo keessatti yeroo fudhataman seeraan alaa dha D)Tarkaanfiiwwan farra fudhataman waliigaltee biyyoota lamaanii yeroo cabsan seeraan alaa dha'}]}]
