question	choices	answer	subject	opus	prompt
Quelle proportion de la population mondiale âgée de plus de 15 ans était alphabétisée en 2015 ?	['81%', '86%', '91%', '96%']	B	global_facts	[TextBlock(text='B) 86%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Quelle proportion de la population mondiale âgée de plus de 15 ans était alphabétisée en 2015 ?\n A)81% B)86% C)91% D)96%'}]}]
Quelle est la proportion de Chinois interrogés qui déclarent avoir payé un pot-de-vin au cours de l'année écoulée pour accéder à des services publics (tels que l'éducation, la justice, la médecine et la santé, la police, les services d'enregistrement et de délivrance de permis, les services publics, les recettes fiscales et les douanes, ainsi que les services fonciers) en 2017 ?	['26%', '46%', '66%', '86%']	A	global_facts	[TextBlock(text='A) 26%', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Quelle est la proportion de Chinois interrogés qui déclarent avoir payé un pot-de-vin au cours de l'année écoulée pour accéder à des services publics (tels que l'éducation, la justice, la médecine et la santé, la police, les services d'enregistrement et de délivrance de permis, les services publics, les recettes fiscales et les douanes, ainsi que les services fonciers) en 2017 ?\n A)26% B)46% C)66% D)86%""}]}]"
En 2019, lequel des pays suivants avait l'espérance de vie la plus faible ?	"['Le Brésil', 'Chine', 'Le Mexique', ""L'Iran""]"	C	global_facts	"[TextBlock(text=""D) L'Iran"", type='text')]"	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""En 2019, lequel des pays suivants avait l'espérance de vie la plus faible ?\n A)Le Brésil B)Chine C)Le Mexique D)L'Iran""}]}]"
Quel est le nombre de décès annuels imputables à l'eau impropre à la consommation en 2019 ?	['1,2 million', '2,4 millions', '3,6 millions', '4,8 millions']	A	global_facts	[TextBlock(text='D) 4 millions', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Quel est le nombre de décès annuels imputables à l'eau impropre à la consommation en 2019 ?\n A)1 B)2 million C)2 D)4 millions""}]}]"
Lequel des facteurs suivants cause le plus grand nombre de décès dans le monde chaque année ( depuis 2017) ?	['Les maladies diarrhéiques', 'Le diabète', 'La démence', 'Les accidents de la route']	C	global_facts	[TextBlock(text='B)Le diabète', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Lequel des facteurs suivants cause le plus grand nombre de décès dans le monde chaque année ( depuis 2017) ?\n A)Les maladies diarrhéiques B)Le diabète C)La démence D)Les accidents de la route'}]}]
Combien de personnes environ seront infectées par le VIH/sida en 2020 ?	['3 millions', '14 millions', '42 millions', '124 millions']	C	global_facts	[TextBlock(text='C) 42 millions', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'Combien de personnes environ seront infectées par le VIH/sida en 2020 ?\n A)3 millions B)14 millions C)42 millions D)124 millions'}]}]
Quelle est la proportion d'enfants âgés de 13 à 15 ans aux États-Unis qui ont indiqué avoir été victimes d'intimidation au moins une fois au cours des deux derniers mois, en 2015 ?	['26%', '46%', '66%', '86%']	A	global_facts	[TextBlock(text='A) 26%', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Quelle est la proportion d'enfants âgés de 13 à 15 ans aux États-Unis qui ont indiqué avoir été victimes d'intimidation au moins une fois au cours des deux derniers mois, en 2015 ?\n A)26% B)46% C)66% D)86%""}]}]"
En 2019, quel est le pourcentage de Sud-Coréens qui soutiennent que la foi en Dieu est nécessaire à la moralité et aux bonnes valeurs ?	['25%', '45%', '65%', '85%']	B	global_facts	[TextBlock(text='A) 25%', type='text')]	[{'role': 'user', 'content': [{'type': 'text', 'text': 'En 2019, quel est le pourcentage de Sud-Coréens qui soutiennent que la foi en Dieu est nécessaire à la moralité et aux bonnes valeurs ?\n A)25% B)45% C)65% D)85%'}]}]
Quelle est la proportion d'enfants japonais âgés de 13 à 15 ans ayant déclaré avoir été victimes d'intimidation au moins une fois au cours des deux derniers mois en 2015 ?	['6%', '16%', '36%', '66%']	C	global_facts	[TextBlock(text='B) 16%', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Quelle est la proportion d'enfants japonais âgés de 13 à 15 ans ayant déclaré avoir été victimes d'intimidation au moins une fois au cours des deux derniers mois en 2015 ?\n A)6% B)16% C)36% D)66%""}]}]"
Quelle est la proportion d'adultes aux États-Unis qui affirment que les programmes informatiques tiennent toujours compte des préjugés humains en 2018 ?	['43%', '58%', '73%', '88%']	B	global_facts	[TextBlock(text='A) 43%', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Quelle est la proportion d'adultes aux États-Unis qui affirment que les programmes informatiques tiennent toujours compte des préjugés humains en 2018 ?\n A)43% B)58% C)73% D)88%""}]}]"
En 2017, la part du PIB consacrée à l'armée par la Chine était d'environ	['0,5%', '2.00%', '6.00%', '12.00%']	B	global_facts	[TextBlock(text='C) 2.00%', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""En 2017, la part du PIB consacrée à l'armée par la Chine était d'environ\n A)0 B)5% C)2.00% D)6.00%""}]}]"
"Une hypothèse selon laquelle les inégalités augmentent d'abord avec le développement, puis diminuent avec la poursuite du développement (connue sous le nom d'""hypothèse du U inversé"") est, depuis 2020, d'environ"	['fortement soutenu dans la plupart des études', 'étayé principalement par des études transversales et non par des séries temporelles', 'étayé principalement par des séries chronologiques et non par des études transversales', 'généralement rejetée par les études empiriques']	B	global_facts	[TextBlock(text='D) généralement rejetée par les études empiriques', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': 'Une hypothèse selon laquelle les inégalités augmentent d\'abord avec le développement, puis diminuent avec la poursuite du développement (connue sous le nom d\'""hypothèse du U inversé"") est, depuis 2020, d\'environ\n A)fortement soutenu dans la plupart des études B)étayé principalement par des études transversales et non par des séries temporelles C)étayé principalement par des séries chronologiques et non par des études transversales D)généralement rejetée par les études empiriques'}]}]"
Dans le monde, les hommes de 30 ans ont passé en moyenne 10 ans à l'école. Combien d'années les femmes du même âge auront-elles passé à l'école en 2020 ?	['12 ans', '9 ans', '6 ans', '3 ans']	B	global_facts	[TextBlock(text='B)9 ans', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Dans le monde, les hommes de 30 ans ont passé en moyenne 10 ans à l'école. Combien d'années les femmes du même âge auront-elles passé à l'école en 2020 ?\n A)12 ans B)9 ans C)6 ans D)3 ans""}]}]"
En 2017, la proportion de décès par suicide au Groenland est d'environ 1,5 million d'euros.	['0,90%', '1.80%', '3.60%', '7,20%']	D	global_facts	[TextBlock(text='C) 1.80%', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""En 2017, la proportion de décès par suicide au Groenland est d'environ 1,5 million d'euros.\n A)0 B)90% C)1.80% D)3.60%""}]}]"
En 2019, quel pourcentage de la population russe estime que l'homosexualité devrait être acceptée par la société ?	['14%', '24%', '34%', '44%']	A	global_facts	[TextBlock(text='A) 14%', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""En 2019, quel pourcentage de la population russe estime que l'homosexualité devrait être acceptée par la société ?\n A)14% B)24% C)34% D)44%""}]}]"
Quelle est la proportion d'Américains qui estiment que les relations entre les États-Unis et l'Allemagne sont bonnes depuis 2019 ?	['60%', '75%', '90%', '45%']	B	global_facts	[TextBlock(text='B) 75%', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Quelle est la proportion d'Américains qui estiment que les relations entre les États-Unis et l'Allemagne sont bonnes depuis 2019 ?\n A)60% B)75% C)90% D)45%""}]}]"
Quelle est la proportion d'Américains qui, en 2019, estiment qu'il est très important d'avoir des médias libres dans leur pays, libres de toute censure de la part du gouvernement ou de l'État ?	['50%', '60%', '70%', '80%']	D	global_facts	[TextBlock(text='D) 80%', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Quelle est la proportion d'Américains qui, en 2019, estiment qu'il est très important d'avoir des médias libres dans leur pays, libres de toute censure de la part du gouvernement ou de l'État ?\n A)50% B)60% C)70% D)80%""}]}]"
Quelle proportion d'Américains pense que Reagan a dissimulé des informations en 1987, lors de la campagne contre l'Iran ?	['2%', '25%', '50%', '75%']	D	global_facts	[TextBlock(text='B) 25%', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Quelle proportion d'Américains pense que Reagan a dissimulé des informations en 1987, lors de la campagne contre l'Iran ?\n A)2% B)25% C)50% D)75%""}]}]"
En Afrique subsaharienne, à partir de 2020,	"[""aucun pays n'a pu se développer au cours des dernières années."", ""La République démocratique du Congo est devenue plus pauvre qu'elle ne l'était en 1980."", 'certains pays ont connu des taux de croissance relativement importants.', ""certains pays ont connu des taux de croissance relativement importants, mais la République démocratique du Congo est devenue plus pauvre qu'elle ne l'était en 1980.""]"	C	global_facts	[TextBlock(text='C', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""En Afrique subsaharienne, à partir de 2020,\n A)aucun pays n'a pu se développer au cours des dernières années. B)La République démocratique du Congo est devenue plus pauvre qu'elle ne l'était en 1980. C)certains pays ont connu des taux de croissance relativement importants. D)certains pays ont connu des taux de croissance relativement importants""}]}]"
Les données de la Banque mondiale montrent qu'en 1995, les 20 % de ménages les plus pauvres représentaient 7,5 % du revenu des ménages au Niger, les 20 % de ménages suivants représentaient 11,8 % du revenu, les 20 % de ménages moyens représentaient 15,5 % du revenu, les 20 % de ménages les plus riches représentaient 21,1 % du revenu et les 20 % de ménages les plus riches représentaient 44,1 % du revenu. Quelle était la part de revenu cumulée des 60 % de ménages les plus pauvres au Niger ?	['15,50%', '34.80%', '48.10%', '65,20%']	B	global_facts	[TextBlock(text='C) 34.80%\n\nLes 20% de ménages les plus pauvres représentaient 7,5% du revenu, les 20% suivants 11,8%, et les 20% moyens 15,5%. En additionnant ces trois parts (7,5% + 11,8% + 15,5%), on obtient 34,8% du revenu total pour les 60% de ménages les plus pauvres au Niger en 1995.', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Les données de la Banque mondiale montrent qu'en 1995, les 20 % de ménages les plus pauvres représentaient 7,5 % du revenu des ménages au Niger, les 20 % de ménages suivants représentaient 11,8 % du revenu, les 20 % de ménages moyens représentaient 15,5 % du revenu, les 20 % de ménages les plus riches représentaient 21,1 % du revenu et les 20 % de ménages les plus riches représentaient 44,1 % du revenu. Quelle était la part de revenu cumulée des 60 % de ménages les plus pauvres au Niger ?\n A)15 B)50% C)34.80% D)48.10%""}]}]"
Combien d'enfants âgés de 5 à 14 ans travaillaient dans le monde en 2012 ?	"[""5 millions d'euros"", '30 millions', '150 millions', '500 millions']"	C	global_facts	[TextBlock(text='C) 150 millions', type='text')]	"[{'role': 'user', 'content': [{'type': 'text', 'text': ""Combien d'enfants âgés de 5 à 14 ans travaillaient dans le monde en 2012 ?\n A)5 millions d'euros B)30 millions C)150 millions D)500 millions""}]}]"
